year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2016,Shrimp,fish,IND,インド,680333,MT,14.9,6803333600,JPY_1000,14.9,AgriChart_Dummy
2016,Shrimp,fish,VNM,ベトナム,685751,MT,15.0,6857510400,JPY_1000,15.0,AgriChart_Dummy
2017,Shrimp,fish,CHN,中華人民共和国,1778400,MT,38.1,17784000000,JPY_1000,38.1,AgriChart_Dummy
2017,Shrimp,fish,IDN,インドネシア,908960,MT,19.5,9089600000,JPY_1000,19.5,AgriChart_Dummy
2017,Shrimp,fish,ECU,エクアドル,573040,MT,12.3,5730400000,JPY_1000,12.3,AgriChart_Dummy
2017,Shrimp,fish,IND,インド,701480,MT,15.0,7014800000,JPY_1000,15.0,AgriChart_Dummy
2017,Shrimp,fish,VNM,ベトナム,711360,MT,15.2,7113600000,JPY_1000,15.2,AgriChart_Dummy
2018,Shrimp,fish,CHN,中華人民共和国,1799740,MT,37.7,17997408000,JPY_1000,37.7,AgriChart_Dummy
2018,Shrimp,fish,IDN,インドネシア,925453,MT,19.4,9254537600,JPY_1000,19.4,AgriChart_Dummy
2018,Shrimp,fish,ECU,エクアドル,586960,MT,12.3,5869600000,JPY_1000,12.3,AgriChart_Dummy
2018,Shrimp,fish,IND,インド,722831,MT,15.1,7228311200,JPY_1000,15.1,AgriChart_Dummy
2018,Shrimp,fish,VNM,ベトナム,737383,MT,15.5,7373836800,JPY_1000,15.5,AgriChart_Dummy
2019,Shrimp,fish,CHN,中華人民共和国,1820044,MT,37.4,18200448000,JPY_1000,37.4,AgriChart_Dummy
2019,Shrimp,fish,IDN,インドネシア,941682,MT,19.3,9416825600,JPY_1000,19.3,AgriChart_Dummy
2019,Shrimp,fish,ECU,エクアドル,600880,MT,12.3,6008800000,JPY_1000,12.3,AgriChart_Dummy
2019,Shrimp,fish,IND,インド,744386,MT,15.3,7443867200,JPY_1000,15.3,AgriChart_Dummy
2019,Shrimp,fish,VNM,ベトナム,763822,MT,15.7,7638220800,JPY_1000,15.7,AgriChart_Dummy
2020,Shrimp,fish,CHN,中華人民共和国,1839312,MT,37.0,18393120000,JPY_1000,37.0,AgriChart_Dummy
2020,Shrimp,fish,IDN,インドネシア,957646,MT,19.3,9576464000,JPY_1000,19.3,AgriChart_Dummy
2020,Shrimp,fish,ECU,エクアドル,614800,MT,12.4,6148000000,JPY_1000,12.4,AgriChart_Dummy
2020,Shrimp,fish,IND,インド,766146,MT,15.4,7661468000,JPY_1000,15.4,AgriChart_Dummy
2020,Shrimp,fish,VNM,ベトナム,790675,MT,15.9,7906752000,JPY_1000,15.9,AgriChart_Dummy
2021,Shrimp,fish,CHN,中華人民共和国,1857542,MT,36.7,18575423999,JPY_1000,36.7,AgriChart_Dummy
2021,Shrimp,fish,IDN,インドネシア,973345,MT,19.2,9733452799,JPY_1000,19.2,AgriChart_Dummy
2021,Shrimp,fish,ECU,エクアドル,628719,MT,12.4,6287199999,JPY_1000,12.4,AgriChart_Dummy
2021,Shrimp,fish,IND,インド,788111,MT,15.6,7881113599,JPY_1000,15.6,AgriChart_Dummy
2021,Shrimp,fish,VNM,ベトナム,817943,MT,16.1,8179430399,JPY_1000,16.1,AgriChart_Dummy
2022,Shrimp,fish,CHN,中華人民共和国,1874735,MT,36.3,18747359999,JPY_1000,36.3,AgriChart_Dummy
2022,Shrimp,fish,IDN,インドネシア,988779,MT,19.2,9887791999,JPY_1000,19.2,AgriChart_Dummy
2022,Shrimp,fish,ECU,エクアドル,642639,MT,12.4,6426399999,JPY_1000,12.4,AgriChart_Dummy
2022,Shrimp,fish,IND,インド,810280,MT,15.7,8102803999,JPY_1000,15.7,AgriChart_Dummy
2022,Shrimp,fish,VNM,ベトナム,845625,MT,16.4,8456255999,JPY_1000,16.4,AgriChart_Dummy
2023,Shrimp,fish,CHN,中華人民共和国,1890892,MT,36.0,18908928000,JPY_1000,36.0,AgriChart_Dummy
2023,Shrimp,fish,IDN,インドネシア,1003948,MT,19.1,10039481599,JPY_1000,19.1,AgriChart_Dummy
2023,Shrimp,fish,ECU,エクアドル,656559,MT,12.5,6565599999,JPY_1000,12.5,AgriChart_Dummy
2023,Shrimp,fish,IND,インド,832653,MT,15.8,8326539199,JPY_1000,15.8,AgriChart_Dummy
2023,Shrimp,fish,VNM,ベトナム,873722,MT,16.6,8737228800,JPY_1000,16.6,AgriChart_Dummy
2024,Shrimp,fish,CHN,中華人民共和国,1906012,MT,35.6,19060128000,JPY_1000,35.6,AgriChart_Dummy
2024,Shrimp,fish,IDN,インドネシア,1018852,MT,19.0,10188521600,JPY_1000,19.0,AgriChart_Dummy
2024,Shrimp,fish,ECU,エクアドル,670480,MT,12.5,6704799999,JPY_1000,12.5,AgriChart_Dummy
2024,Shrimp,fish,IND,インド,855231,MT,16.0,8552319199,JPY_1000,16.0,AgriChart_Dummy
2024,Shrimp,fish,VNM,ベトナム,902234,MT,16.9,9022348800,JPY_1000,16.9,AgriChart_Dummy
2025,Shrimp,fish,CHN,中華人民共和国,1920096,MT,35.2,19200960000,JPY_1000,35.2,AgriChart_Dummy
2025,Shrimp,fish,IDN,インドネシア,1033491,MT,19.0,10334912000,JPY_1000,19.0,AgriChart_Dummy
2025,Shrimp,fish,ECU,エクアドル,684400,MT,12.6,6844000000,JPY_1000,12.6,AgriChart_Dummy
2025,Shrimp,fish,IND,インド,878014,MT,16.1,8780144000,JPY_1000,16.1,AgriChart_Dummy
2025,Shrimp,fish,VNM,ベトナム,931161,MT,17.1,9311616000,JPY_1000,17.1,AgriChart_Dummy
