year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2015,Salmon,fish,CHN,中華人民共和国,169200,MT,5.9,1692000000,JPY_1000,5.9,AgriChart_Dummy
2015,Salmon,fish,CAN,カナダ,157882,MT,5.5,1578824000,JPY_1000,5.5,AgriChart_Dummy
2015,Salmon,fish,GBR,英国,146790,MT,5.1,1467904000,JPY_1000,5.1,AgriChart_Dummy
2016,Salmon,fish,NOR,ノルウェー,1365795,MT,46.8,13657952000,JPY_1000,46.8,AgriChart_Dummy
2016,Salmon,fish,CHL,チリ,1066762,MT,36.5,10667624000,JPY_1000,36.5,AgriChart_Dummy
2016,Salmon,fish,CHN,中華人民共和国,173520,MT,5.9,1735200000,JPY_1000,5.9,AgriChart_Dummy
2016,Salmon,fish,CAN,カナダ,162896,MT,5.6,1628967200,JPY_1000,5.6,AgriChart_Dummy
2016,Salmon,fish,GBR,英国,152389,MT,5.2,1523891200,JPY_1000,5.2,AgriChart_Dummy
2017,Salmon,fish,NOR,ノルウェー,1383200,MT,46.5,13832000000,JPY_1000,46.5,AgriChart_Dummy
2017,Salmon,fish,CHL,チリ,1086800,MT,36.5,10868000000,JPY_1000,36.5,AgriChart_Dummy
2017,Salmon,fish,CHN,中華人民共和国,177840,MT,6.0,1778400000,JPY_1000,6.0,AgriChart_Dummy
2017,Salmon,fish,CAN,カナダ,167960,MT,5.6,1679600000,JPY_1000,5.6,AgriChart_Dummy
2017,Salmon,fish,GBR,英国,158080,MT,5.3,1580800000,JPY_1000,5.3,AgriChart_Dummy
2018,Salmon,fish,NOR,ノルウェー,1399798,MT,46.3,13997984000,JPY_1000,46.3,AgriChart_Dummy
2018,Salmon,fish,CHL,チリ,1106520,MT,36.6,11065208000,JPY_1000,36.6,AgriChart_Dummy
2018,Salmon,fish,CHN,中華人民共和国,182160,MT,6.0,1821600000,JPY_1000,6.0,AgriChart_Dummy
2018,Salmon,fish,CAN,カナダ,173072,MT,5.7,1730722400,JPY_1000,5.7,AgriChart_Dummy
2018,Salmon,fish,GBR,英国,163863,MT,5.4,1638630400,JPY_1000,5.4,AgriChart_Dummy
2019,Salmon,fish,NOR,ノルウェー,1415590,MT,46.0,14155904000,JPY_1000,46.0,AgriChart_Dummy
2019,Salmon,fish,CHL,チリ,1125924,MT,36.6,11259248000,JPY_1000,36.6,AgriChart_Dummy
2019,Salmon,fish,CHN,中華人民共和国,186480,MT,6.1,1864800000,JPY_1000,6.1,AgriChart_Dummy
2019,Salmon,fish,CAN,カナダ,178233,MT,5.8,1782334400,JPY_1000,5.8,AgriChart_Dummy
2019,Salmon,fish,GBR,英国,169738,MT,5.5,1697382400,JPY_1000,5.5,AgriChart_Dummy
2020,Salmon,fish,NOR,ノルウェー,1430576,MT,45.8,14305760000,JPY_1000,45.8,AgriChart_Dummy
2020,Salmon,fish,CHL,チリ,1145012,MT,36.6,11450120000,JPY_1000,36.6,AgriChart_Dummy
2020,Salmon,fish,CHN,中華人民共和国,190800,MT,6.1,1908000000,JPY_1000,6.1,AgriChart_Dummy
2020,Salmon,fish,CAN,カナダ,183443,MT,5.9,1834436000,JPY_1000,5.9,AgriChart_Dummy
2020,Salmon,fish,GBR,英国,175705,MT,5.6,1757056000,JPY_1000,5.6,AgriChart_Dummy
2021,Salmon,fish,NOR,ノルウェー,1444755,MT,45.5,14447551999,JPY_1000,45.5,AgriChart_Dummy
2021,Salmon,fish,CHL,チリ,1163782,MT,36.7,11637823999,JPY_1000,36.7,AgriChart_Dummy
2021,Salmon,fish,CHN,中華人民共和国,195119,MT,6.1,1951199999,JPY_1000,6.1,AgriChart_Dummy
2021,Salmon,fish,CAN,カナダ,188702,MT,5.9,1887027199,JPY_1000,5.9,AgriChart_Dummy
2021,Salmon,fish,GBR,英国,181765,MT,5.7,1817651199,JPY_1000,5.7,AgriChart_Dummy
2022,Salmon,fish,NOR,ノルウェー,1458127,MT,45.3,14581279999,JPY_1000,45.3,AgriChart_Dummy
2022,Salmon,fish,CHL,チリ,1182235,MT,36.7,11822359999,JPY_1000,36.7,AgriChart_Dummy
2022,Salmon,fish,CHN,中華人民共和国,199439,MT,6.2,1994399999,JPY_1000,6.2,AgriChart_Dummy
2022,Salmon,fish,CAN,カナダ,194010,MT,6.0,1940107999,JPY_1000,6.0,AgriChart_Dummy
2022,Salmon,fish,GBR,英国,187916,MT,5.8,1879167999,JPY_1000,5.8,AgriChart_Dummy
2023,Salmon,fish,NOR,ノルウェー,1470694,MT,45.0,14706943999,JPY_1000,45.0,AgriChart_Dummy
2023,Salmon,fish,CHL,チリ,1200372,MT,36.7,12003727999,JPY_1000,36.7,AgriChart_Dummy
2023,Salmon,fish,CHN,中華人民共和国,203759,MT,6.2,2037599999,JPY_1000,6.2,AgriChart_Dummy
2023,Salmon,fish,CAN,カナダ,199367,MT,6.1,1993678399,JPY_1000,6.1,AgriChart_Dummy
2023,Salmon,fish,GBR,英国,194160,MT,5.9,1941606399,JPY_1000,5.9,AgriChart_Dummy
2024,Salmon,fish,NOR,ノルウェー,1482454,MT,44.7,14824543999,JPY_1000,44.7,AgriChart_Dummy
2024,Salmon,fish,CHL,チリ,1218192,MT,36.8,12181928000,JPY_1000,36.8,AgriChart_Dummy
2024,Salmon,fish,CHN,中華人民共和国,208079,MT,6.3,2080799999,JPY_1000,6.3,AgriChart_Dummy
2024,Salmon,fish,CAN,カナダ,204773,MT,6.2,2047738399,JPY_1000,6.2,AgriChart_Dummy
2024,Salmon,fish,GBR,英国,200496,MT,6.0,2004966399,JPY_1000,6.0,AgriChart_Dummy
2025,Salmon,fish,NOR,ノルウェー,1493408,MT,44.5,14934080000,JPY_1000,44.5,AgriChart_Dummy
2025,Salmon,fish,CHL,チリ,1235696,MT,36.8,12356960000,JPY_1000,36.8,AgriChart_Dummy
2025,Salmon,fish,CHN,中華人民共和国,212400,MT,6.3,2124000000,JPY_1000,6.3,AgriChart_Dummy
2025,Salmon,fish,CAN,カナダ,210228,MT,6.3,2102288000,JPY_1000,6.3,AgriChart_Dummy
2025,Salmon,fish,GBR,英国,206924,MT,6.2,2069248000,JPY_1000,6.2,AgriChart_Dummy
