year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2025,Coal_Fuel,Coal,RUS,ロシア,119150,MT,1.37,1695957,JPY_1000,1.32,MOF_TradeStatistics_ItemCountry
2024,Coal_Fuel,Coal,USA,アメリカ合衆国,2877243,MT,31.11,59400528,JPY_1000,34.87,MOF_TradeStatistics_ItemCountry
2024,Coal_Fuel,Coal,IDN,インドネシア,5392469,MT,58.31,92067108,JPY_1000,54.05,MOF_TradeStatistics_ItemCountry
2024,Coal_Fuel,Coal,AUS,オーストラリア,804383,MT,8.7,15714338,JPY_1000,9.23,MOF_TradeStatistics_ItemCountry
2024,Coal_Fuel,Coal,CAN,カナダ,58738,MT,0.64,1221090,JPY_1000,0.72,MOF_TradeStatistics_ItemCountry
2024,Coal_Fuel,Coal,RUS,ロシア,115663,MT,1.25,1929988,JPY_1000,1.13,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,USA,アメリカ合衆国,2188297,MT,23.0,68367631,JPY_1000,27.76,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,IDN,インドネシア,4897922,MT,51.48,112367508,JPY_1000,45.63,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,AUS,オーストラリア,1631326,MT,17.15,42614006,JPY_1000,17.31,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,CAN,カナダ,590145,MT,6.2,19719963,JPY_1000,8.01,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,PAK,パキスタン,23,MT,0.0,747,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,PHL,フィリピン,175130,MT,1.84,2649714,JPY_1000,1.08,MOF_TradeStatistics_ItemCountry
2023,Coal_Fuel,Coal,RUS,ロシア,30650,MT,0.32,530745,JPY_1000,0.22,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,USA,アメリカ合衆国,1643550,MT,16.54,32369436,JPY_1000,11.05,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,IDN,インドネシア,5748331,MT,57.85,164527445,JPY_1000,56.14,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,AUS,オーストラリア,1206376,MT,12.14,47921641,JPY_1000,16.35,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,CAN,カナダ,857682,MT,8.63,31979708,JPY_1000,10.91,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,THA,タイ,144,MT,0.0,6306,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,RUS,ロシア,345865,MT,3.48,12624354,JPY_1000,4.31,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,CHN,中華人民共和国,134800,MT,1.36,3626347,JPY_1000,1.24,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,USA,アメリカ合衆国,1637487,MT,20.7,18370147,JPY_1000,20.52,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,IDN,インドネシア,4341912,MT,54.88,42346871,JPY_1000,47.3,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,AUS,オーストラリア,923717,MT,11.68,11463630,JPY_1000,12.81,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,CAN,カナダ,282641,MT,3.57,4804547,JPY_1000,5.37,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,RUS,ロシア,305188,MT,3.86,4183332,JPY_1000,4.67,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,CHN,中華人民共和国,420436,MT,5.31,8352354,JPY_1000,9.33,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,USA,アメリカ合衆国,1031356,MT,12.63,8652270,JPY_1000,14.6,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,IDN,インドネシア,5844948,MT,71.55,40848663,JPY_1000,68.92,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,AUS,オーストラリア,619768,MT,7.59,4413684,JPY_1000,7.45,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,CAN,カナダ,295462,MT,3.62,2001673,JPY_1000,3.38,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,THA,タイ,24,MT,0.0,984,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,BRA,ブラジル,0,MT,0.0,291,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,POL,ポーランド,8,MT,0.0,1033,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,RUS,ロシア,204587,MT,2.5,1452501,JPY_1000,2.45,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,CHN,中華人民共和国,172646,MT,2.11,1901820,JPY_1000,3.21,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,USA,アメリカ合衆国,903984,MT,10.67,9206968,JPY_1000,11.84,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,IDN,インドネシア,6006313,MT,70.9,53328842,JPY_1000,68.56,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,AUS,オーストラリア,888493,MT,10.49,8168049,JPY_1000,10.5,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,CAN,カナダ,87285,MT,1.03,1163180,JPY_1000,1.5,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,PHL,フィリピン,136,MT,0.0,1436,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,POL,ポーランド,0,MT,0.0,309,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,RUS,ロシア,367160,MT,4.33,3120965,JPY_1000,4.01,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,CHN,中華人民共和国,217580,MT,2.57,2795289,JPY_1000,3.59,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,USA,アメリカ合衆国,482373,MT,5.46,5304340,JPY_1000,6.09,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,IDN,インドネシア,6685726,MT,75.65,63103050,JPY_1000,72.4,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,AUS,オーストラリア,126835,MT,1.44,1573705,JPY_1000,1.81,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,THA,タイ,188,MT,0.0,7897,JPY_1000,0.01,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,RUS,ロシア,1007996,MT,11.41,10804653,JPY_1000,12.4,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,CHN,中華人民共和国,534623,MT,6.05,6366838,JPY_1000,7.3,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,USA,アメリカ合衆国,304117,MT,2.88,2848459,JPY_1000,3.19,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,IDN,インドネシア,7604619,MT,71.89,61208935,JPY_1000,68.63,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,AUS,オーストラリア,585509,MT,5.54,6063557,JPY_1000,6.8,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,CAN,カナダ,366331,MT,3.46,2899986,JPY_1000,3.25,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,COL,コロンビア,0,MT,0.0,378,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,THA,タイ,644,MT,0.01,27863,JPY_1000,0.03,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,BRA,ブラジル,0,MT,0.0,809,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,RUS,ロシア,1061160,MT,10.03,9425234,JPY_1000,10.57,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,CHN,中華人民共和国,655307,MT,6.2,6705553,JPY_1000,7.52,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,USA,アメリカ合衆国,546593,MT,5.24,3368325,JPY_1000,5.06,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,IDN,インドネシア,6854168,MT,65.7,43292268,JPY_1000,65.01,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,AUS,オーストラリア,827062,MT,7.93,5573615,JPY_1000,8.37,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,CAN,カナダ,370603,MT,3.55,2118788,JPY_1000,3.18,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,THA,タイ,840,MT,0.01,32551,JPY_1000,0.05,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,BRA,ブラジル,80,MT,0.0,2480,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,MNG,モンゴル,2,MT,0.0,1956,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,RUS,ロシア,1423057,MT,13.64,9237664,JPY_1000,13.87,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,CHN,中華人民共和国,409996,MT,3.93,2964570,JPY_1000,4.45,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,USA,アメリカ合衆国,1103944,MT,9.69,9596064,JPY_1000,10.32,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,IDN,インドネシア,8601445,MT,75.52,68463057,JPY_1000,73.6,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,AUS,オーストラリア,382353,MT,3.36,3554109,JPY_1000,3.82,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,CAN,カナダ,195544,MT,1.72,1766172,JPY_1000,1.9,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,MNG,モンゴル,3,MT,0.0,1948,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,RUS,ロシア,869494,MT,7.63,6830936,JPY_1000,7.34,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,CHN,中華人民共和国,237168,MT,2.08,2804282,JPY_1000,3.01,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,USA,アメリカ合衆国,817256,MT,6.97,6880671,JPY_1000,6.93,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,IDN,インドネシア,8835422,MT,75.3,72965884,JPY_1000,73.51,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,AUS,オーストラリア,861019,MT,7.34,8243493,JPY_1000,8.3,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,CAN,カナダ,133314,MT,1.14,1094314,JPY_1000,1.1,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,MNG,モンゴル,4,MT,0.0,2747,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,RUS,ロシア,872278,MT,7.43,7456955,JPY_1000,7.51,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,CHN,中華人民共和国,214166,MT,1.83,2615536,JPY_1000,2.64,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,USA,アメリカ合衆国,844645,MT,8.03,7722927,JPY_1000,8.22,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,IDN,インドネシア,7561837,MT,71.9,65227189,JPY_1000,69.41,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,AUS,オーストラリア,667272,MT,6.34,6781893,JPY_1000,7.22,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,CAN,カナダ,66712,MT,0.63,743603,JPY_1000,0.79,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,MNG,モンゴル,2,MT,0.0,299,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,RUS,ロシア,1036053,MT,9.85,9285500,JPY_1000,9.88,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,CHN,中華人民共和国,340631,MT,3.24,4205841,JPY_1000,4.48,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,USA,アメリカ合衆国,348198,MT,3.33,3006662,JPY_1000,3.29,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,IDN,インドネシア,7586623,MT,72.63,63914451,JPY_1000,69.89,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,AUS,オーストラリア,352616,MT,3.38,3357136,JPY_1000,3.67,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,CAN,カナダ,31710,MT,0.3,269074,JPY_1000,0.29,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,RUS,ロシア,1344500,MT,12.87,11401930,JPY_1000,12.47,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,CHN,中華人民共和国,764819,MT,7.32,9296768,JPY_1000,10.17,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,ZAF,南アフリカ共和国,17423,MT,0.17,200418,JPY_1000,0.22,MOF_TradeStatistics_ItemCountry
