year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2023,Oil_Fuel,Oil,KOR,大韓民国,2737577875,KG,66.28,345412986,JPY_1000,64.28,MOF_TradeStatistics_ItemCountry
2023,Oil_Fuel,Oil,GBR,英国,632948,KG,0.02,452067,JPY_1000,0.08,MOF_TradeStatistics_ItemCountry
2023,Oil_Fuel,Oil,HKG,香港,953478,KG,0.02,301256,JPY_1000,0.06,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,IRL,アイルランド,2570,KG,0.0,1579,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,USA,アメリカ合衆国,23307252,KG,0.6,7139311,JPY_1000,1.48,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,ARE,アラブ首長国連邦,64675,KG,0.0,18465,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,ITA,イタリア,346431,KG,0.01,399011,JPY_1000,0.08,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,IND,インド,430816,KG,0.01,69013,JPY_1000,0.01,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,IDN,インドネシア,15235430,KG,0.39,3022317,JPY_1000,0.63,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,UKR,ウクライナ,324,KG,0.0,1947,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,URY,ウルグアイ,1519,KG,0.0,387,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,EGY,エジプト,1296,KG,0.0,896,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,SLV,エルサルバドル,1016,KG,0.0,455,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,NLD,オランダ,529467,KG,0.01,233561,JPY_1000,0.05,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,AUS,オーストラリア,329367,KG,0.01,99739,JPY_1000,0.02,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,AUT,オーストリア,776,KG,0.0,3333,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,QAT,カタール,108767428,KG,2.78,18661995,JPY_1000,3.86,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,CAN,カナダ,366263,KG,0.01,457047,JPY_1000,0.09,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,CRI,コスタリカ,212,KG,0.0,5765,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,SAU,サウジアラビア,356,KG,0.0,272,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,SGP,シンガポール,101983098,KG,2.61,14217403,JPY_1000,2.94,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,CHE,スイス,195366,KG,0.0,89050,JPY_1000,0.02,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,SWE,スウェーデン,117257,KG,0.0,100616,JPY_1000,0.02,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,ESP,スペイン,284390,KG,0.01,190892,JPY_1000,0.04,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,THA,タイ,1530310,KG,0.04,680215,JPY_1000,0.14,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,CHL,チリ,4,KG,0.0,217,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,DNK,デンマーク,12313,KG,0.0,10198,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,TUR,トルコ,45790,KG,0.0,11434,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,DEU,ドイツ,1984732,KG,0.05,1531031,JPY_1000,0.32,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,NOR,ノルウェー,4765,KG,0.0,11406,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,BHR,バーレーン,3412,KG,0.0,1842,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,PAN,パナマ,54308,KG,0.0,12331,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,PNG,パプアニューギニア,16596830,KG,0.42,2081962,JPY_1000,0.43,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,PHL,フィリピン,189637,KG,0.0,32539,JPY_1000,0.01,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,FIN,フィンランド,130439,KG,0.0,37465,JPY_1000,0.01,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,FRA,フランス,12434259,KG,0.32,3270906,JPY_1000,0.68,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,BRA,ブラジル,25851,KG,0.0,21617,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,VNM,ベトナム,1529167,KG,0.04,690818,JPY_1000,0.14,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,BEL,ベルギー,832212,KG,0.02,485698,JPY_1000,0.1,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,POL,ポーランド,3598,KG,0.0,3161,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,MYS,マレーシア,821339824,KG,21.01,91473888,JPY_1000,18.94,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,MEX,メキシコ,61007,KG,0.0,16251,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,MDV,モルディブ,2313,KG,0.0,623,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,MUS,モーリシャス,151406,KG,0.0,21254,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,UNK,不明,234319,KG,0.01,37053,JPY_1000,0.01,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,CHN,中華人民共和国,471626659,KG,12.06,61143347,JPY_1000,12.66,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,ZAF,南アフリカ共和国,15119,KG,0.0,3959,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,TWN,台湾,32442162,KG,0.83,6200174,JPY_1000,1.28,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,KOR,大韓民国,2295469699,KG,58.72,270082970,JPY_1000,55.93,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,GBR,英国,201447,KG,0.01,169626,JPY_1000,0.04,MOF_TradeStatistics_ItemCountry
2022,Oil_Fuel,Oil,HKG,香港,393694,KG,0.01,119723,JPY_1000,0.02,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,IRL,アイルランド,1152,KG,0.0,600,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,USA,アメリカ合衆国,22467418,KG,0.43,5142485,JPY_1000,1.39,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,ARE,アラブ首長国連邦,26592,KG,0.0,2896,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,ITA,イタリア,382706,KG,0.01,349602,JPY_1000,0.09,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,IND,インド,1190778,KG,0.02,153885,JPY_1000,0.04,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,IDN,インドネシア,27094630,KG,0.52,3163487,JPY_1000,0.85,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,UKR,ウクライナ,34,KG,0.0,742,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,EGY,エジプト,2592,KG,0.0,1553,JPY_1000,0.0,MOF_TradeStatistics_ItemCountry
2021,Oil_Fuel,Oil,NLD,オランダ,1429080,KG,0.03,352393,JPY_1000,0.1,MOF_TradeStatistics_ItemCountry
