year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2019,Gold,precious,PER,ペルー,47,MT,12.8,88051712,JPY_1000,11.3,MetalChart_AgriChart_Dummy
2020,Gold,precious,CHE,スイス,104,MT,27.7,247285280,JPY_1000,31.2,MetalChart_AgriChart_Dummy
2020,Gold,precious,AUS,オーストラリア,84,MT,22.4,174874560,JPY_1000,22.1,MetalChart_AgriChart_Dummy
2020,Gold,precious,CAN,カナダ,79,MT,21.1,157940000,JPY_1000,19.9,MetalChart_AgriChart_Dummy
2020,Gold,precious,ZAF,南アフリカ共和国,59,MT,15.7,120856960,JPY_1000,15.3,MetalChart_AgriChart_Dummy
2020,Gold,precious,PER,ペルー,49,MT,13.1,91147280,JPY_1000,11.5,MetalChart_AgriChart_Dummy
2021,Gold,precious,CHE,スイス,105,MT,27.4,249736255,JPY_1000,30.9,MetalChart_AgriChart_Dummy
2021,Gold,precious,AUS,オーストラリア,85,MT,22.2,177741311,JPY_1000,22.0,MetalChart_AgriChart_Dummy
2021,Gold,precious,CAN,カナダ,81,MT,21.1,161515999,JPY_1000,20.0,MetalChart_AgriChart_Dummy
2021,Gold,precious,ZAF,南アフリカ共和国,61,MT,15.9,124321791,JPY_1000,15.4,MetalChart_AgriChart_Dummy
2021,Gold,precious,PER,ペルー,51,MT,13.3,94290655,JPY_1000,11.7,MetalChart_AgriChart_Dummy
2022,Gold,precious,CHE,スイス,106,MT,27.2,252047839,JPY_1000,30.6,MetalChart_AgriChart_Dummy
2022,Gold,precious,AUS,オーストラリア,87,MT,22.3,180559679,JPY_1000,21.9,MetalChart_AgriChart_Dummy
2022,Gold,precious,CAN,カナダ,83,MT,21.3,165091999,JPY_1000,20.1,MetalChart_AgriChart_Dummy
2022,Gold,precious,ZAF,南アフリカ共和国,62,MT,15.9,127818879,JPY_1000,15.5,MetalChart_AgriChart_Dummy
2022,Gold,precious,PER,ペルー,52,MT,13.3,97481839,JPY_1000,11.8,MetalChart_AgriChart_Dummy
2023,Gold,precious,CHE,スイス,107,MT,27.0,254220031,JPY_1000,30.3,MetalChart_AgriChart_Dummy
2023,Gold,precious,AUS,オーストラリア,88,MT,22.2,183329663,JPY_1000,21.9,MetalChart_AgriChart_Dummy
2023,Gold,precious,CAN,カナダ,84,MT,21.2,168667999,JPY_1000,20.1,MetalChart_AgriChart_Dummy
2023,Gold,precious,ZAF,南アフリカ共和国,64,MT,16.1,131348223,JPY_1000,15.7,MetalChart_AgriChart_Dummy
2023,Gold,precious,PER,ペルー,54,MT,13.6,100720831,JPY_1000,12.0,MetalChart_AgriChart_Dummy
2024,Gold,precious,CHE,スイス,108,MT,26.7,256252832,JPY_1000,30.0,MetalChart_AgriChart_Dummy
2024,Gold,precious,AUS,オーストラリア,89,MT,22.0,186051264,JPY_1000,21.8,MetalChart_AgriChart_Dummy
2024,Gold,precious,CAN,カナダ,86,MT,21.2,172244000,JPY_1000,20.2,MetalChart_AgriChart_Dummy
2024,Gold,precious,ZAF,南アフリカ共和国,66,MT,16.3,134909824,JPY_1000,15.8,MetalChart_AgriChart_Dummy
2024,Gold,precious,PER,ペルー,56,MT,13.8,104007632,JPY_1000,12.2,MetalChart_AgriChart_Dummy
2025,Gold,precious,CHE,スイス,108,MT,26.2,258146240,JPY_1000,29.7,MetalChart_AgriChart_Dummy
2025,Gold,precious,AUS,オーストラリア,90,MT,21.8,188724480,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2025,Gold,precious,CAN,カナダ,88,MT,21.4,175820000,JPY_1000,20.2,MetalChart_AgriChart_Dummy
2025,Gold,precious,ZAF,南アフリカ共和国,68,MT,16.5,138503680,JPY_1000,15.9,MetalChart_AgriChart_Dummy
2025,Gold,precious,PER,ペルー,58,MT,14.1,107342240,JPY_1000,12.4,MetalChart_AgriChart_Dummy
