year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2013,Silver,precious,CHN,中華人民共和国,2765,MT,20.2,9811999,JPY_1000,20.2,MetalChart_AgriChart_Dummy
2013,Silver,precious,CHL,チリ,1218,MT,8.9,4352959,JPY_1000,8.9,MetalChart_AgriChart_Dummy
2013,Silver,precious,AUS,オーストラリア,1103,MT,8.0,3906246,JPY_1000,8.0,MetalChart_AgriChart_Dummy
2014,Silver,precious,MEX,メキシコ,5883,MT,42.0,20877472,JPY_1000,41.9,MetalChart_AgriChart_Dummy
2014,Silver,precious,PER,ペルー,2890,MT,20.6,10257368,JPY_1000,20.6,MetalChart_AgriChart_Dummy
2014,Silver,precious,CHN,中華人民共和国,2839,MT,20.3,10076000,JPY_1000,20.2,MetalChart_AgriChart_Dummy
2014,Silver,precious,CHL,チリ,1259,MT,9.0,4497560,JPY_1000,9.0,MetalChart_AgriChart_Dummy
2014,Silver,precious,AUS,オーストラリア,1147,MT,8.2,4061910,JPY_1000,8.2,MetalChart_AgriChart_Dummy
2015,Silver,precious,MEX,メキシコ,5967,MT,41.7,21176320,JPY_1000,41.6,MetalChart_AgriChart_Dummy
2015,Silver,precious,PER,ペルー,2948,MT,20.6,10464080,JPY_1000,20.6,MetalChart_AgriChart_Dummy
2015,Silver,precious,CHN,中華人民共和国,2914,MT,20.3,10340000,JPY_1000,20.3,MetalChart_AgriChart_Dummy
2015,Silver,precious,CHL,チリ,1300,MT,9.1,4643600,JPY_1000,9.1,MetalChart_AgriChart_Dummy
2015,Silver,precious,AUS,オーストラリア,1192,MT,8.3,4220224,JPY_1000,8.3,MetalChart_AgriChart_Dummy
2016,Silver,precious,MEX,メキシコ,6048,MT,41.4,21462496,JPY_1000,41.3,MetalChart_AgriChart_Dummy
2016,Silver,precious,PER,ペルー,3006,MT,20.6,10667624,JPY_1000,20.6,MetalChart_AgriChart_Dummy
2016,Silver,precious,CHN,中華人民共和国,2988,MT,20.4,10604000,JPY_1000,20.4,MetalChart_AgriChart_Dummy
2016,Silver,precious,CHL,チリ,1341,MT,9.2,4791080,JPY_1000,9.2,MetalChart_AgriChart_Dummy
2016,Silver,precious,AUS,オーストラリア,1238,MT,8.5,4381187,JPY_1000,8.4,MetalChart_AgriChart_Dummy
2017,Silver,precious,MEX,メキシコ,6125,MT,41.1,21736000,JPY_1000,41.0,MetalChart_AgriChart_Dummy
2017,Silver,precious,PER,ペルー,3062,MT,20.5,10868000,JPY_1000,20.5,MetalChart_AgriChart_Dummy
2017,Silver,precious,CHN,中華人民共和国,3062,MT,20.5,10868000,JPY_1000,20.5,MetalChart_AgriChart_Dummy
2017,Silver,precious,CHL,チリ,1383,MT,9.3,4940000,JPY_1000,9.3,MetalChart_AgriChart_Dummy
2017,Silver,precious,AUS,オーストラリア,1284,MT,8.6,4544800,JPY_1000,8.6,MetalChart_AgriChart_Dummy
2018,Silver,precious,MEX,メキシコ,6199,MT,40.8,21996832,JPY_1000,40.7,MetalChart_AgriChart_Dummy
2018,Silver,precious,PER,ペルー,3118,MT,20.5,11065208,JPY_1000,20.5,MetalChart_AgriChart_Dummy
2018,Silver,precious,CHN,中華人民共和国,3137,MT,20.6,11132000,JPY_1000,20.6,MetalChart_AgriChart_Dummy
2018,Silver,precious,CHL,チリ,1425,MT,9.4,5090360,JPY_1000,9.4,MetalChart_AgriChart_Dummy
2018,Silver,precious,AUS,オーストラリア,1331,MT,8.8,4711062,JPY_1000,8.7,MetalChart_AgriChart_Dummy
2019,Silver,precious,MEX,メキシコ,6269,MT,40.4,22244992,JPY_1000,40.4,MetalChart_AgriChart_Dummy
2019,Silver,precious,PER,ペルー,3173,MT,20.5,11259248,JPY_1000,20.5,MetalChart_AgriChart_Dummy
2019,Silver,precious,CHN,中華人民共和国,3211,MT,20.7,11396000,JPY_1000,20.7,MetalChart_AgriChart_Dummy
2019,Silver,precious,CHL,チリ,1467,MT,9.5,5242160,JPY_1000,9.5,MetalChart_AgriChart_Dummy
2019,Silver,precious,AUS,オーストラリア,1379,MT,8.9,4879974,JPY_1000,8.9,MetalChart_AgriChart_Dummy
2020,Silver,precious,MEX,メキシコ,6335,MT,40.1,22480480,JPY_1000,40.1,MetalChart_AgriChart_Dummy
2020,Silver,precious,PER,ペルー,3226,MT,20.4,11450120,JPY_1000,20.4,MetalChart_AgriChart_Dummy
2020,Silver,precious,CHN,中華人民共和国,3286,MT,20.8,11660000,JPY_1000,20.8,MetalChart_AgriChart_Dummy
2020,Silver,precious,CHL,チリ,1510,MT,9.6,5395400,JPY_1000,9.6,MetalChart_AgriChart_Dummy
2020,Silver,precious,AUS,オーストラリア,1427,MT,9.0,5051536,JPY_1000,9.0,MetalChart_AgriChart_Dummy
2021,Silver,precious,MEX,メキシコ,6398,MT,39.8,22703295,JPY_1000,39.8,MetalChart_AgriChart_Dummy
2021,Silver,precious,PER,ペルー,3279,MT,20.4,11637823,JPY_1000,20.4,MetalChart_AgriChart_Dummy
2021,Silver,precious,CHN,中華人民共和国,3360,MT,20.9,11923999,JPY_1000,20.9,MetalChart_AgriChart_Dummy
2021,Silver,precious,CHL,チリ,1554,MT,9.7,5550079,JPY_1000,9.7,MetalChart_AgriChart_Dummy
2021,Silver,precious,AUS,オーストラリア,1476,MT,9.2,5225747,JPY_1000,9.2,MetalChart_AgriChart_Dummy
2022,Silver,precious,MEX,メキシコ,6457,MT,39.5,22913439,JPY_1000,39.5,MetalChart_AgriChart_Dummy
2022,Silver,precious,PER,ペルー,3331,MT,20.4,11822359,JPY_1000,20.4,MetalChart_AgriChart_Dummy
2022,Silver,precious,CHN,中華人民共和国,3434,MT,21.0,12187999,JPY_1000,21.0,MetalChart_AgriChart_Dummy
2022,Silver,precious,CHL,チリ,1597,MT,9.8,5706199,JPY_1000,9.8,MetalChart_AgriChart_Dummy
2022,Silver,precious,AUS,オーストラリア,1526,MT,9.3,5402607,JPY_1000,9.3,MetalChart_AgriChart_Dummy
2023,Silver,precious,MEX,メキシコ,6513,MT,39.2,23110911,JPY_1000,39.2,MetalChart_AgriChart_Dummy
2023,Silver,precious,PER,ペルー,3382,MT,20.3,12003727,JPY_1000,20.3,MetalChart_AgriChart_Dummy
2023,Silver,precious,CHN,中華人民共和国,3509,MT,21.1,12451999,JPY_1000,21.1,MetalChart_AgriChart_Dummy
2023,Silver,precious,CHL,チリ,1641,MT,9.9,5863759,JPY_1000,9.9,MetalChart_AgriChart_Dummy
2023,Silver,precious,AUS,オーストラリア,1577,MT,9.5,5582118,JPY_1000,9.5,MetalChart_AgriChart_Dummy
2024,Silver,precious,MEX,メキシコ,6565,MT,38.9,23295712,JPY_1000,38.8,MetalChart_AgriChart_Dummy
2024,Silver,precious,PER,ペルー,3433,MT,20.3,12181928,JPY_1000,20.3,MetalChart_AgriChart_Dummy
2024,Silver,precious,CHN,中華人民共和国,3583,MT,21.2,12716000,JPY_1000,21.2,MetalChart_AgriChart_Dummy
2024,Silver,precious,CHL,チリ,1686,MT,10.0,6022760,JPY_1000,10.0,MetalChart_AgriChart_Dummy
2024,Silver,precious,AUS,オーストラリア,1629,MT,9.6,5764278,JPY_1000,9.6,MetalChart_AgriChart_Dummy
2025,Silver,precious,MEX,メキシコ,6613,MT,38.5,23467840,JPY_1000,38.5,MetalChart_AgriChart_Dummy
2025,Silver,precious,PER,ペルー,3482,MT,20.3,12356960,JPY_1000,20.3,MetalChart_AgriChart_Dummy
2025,Silver,precious,CHN,中華人民共和国,3658,MT,21.3,12980000,JPY_1000,21.3,MetalChart_AgriChart_Dummy
2025,Silver,precious,CHL,チリ,1731,MT,10.1,6183200,JPY_1000,10.1,MetalChart_AgriChart_Dummy
2025,Silver,precious,AUS,オーストラリア,1681,MT,9.8,5949088,JPY_1000,9.8,MetalChart_AgriChart_Dummy
