year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2023,Coal_Fuel,Coal,RUS,ロシア,30650,MT,,530745,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,USA,アメリカ合衆国,1643550,MT,,32369436,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,IDN,インドネシア,5748331,MT,,164527445,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,AUS,オーストラリア,1206376,MT,,47921641,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,CAN,カナダ,857682,MT,,31979708,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,THA,タイ,144,MT,,6306,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,RUS,ロシア,345865,MT,,12624354,JPY_1000,,MOF_TradeStatistics_ItemCountry
2022,Coal_Fuel,Coal,CHN,中華人民共和国,134800,MT,,3626347,JPY_1000,,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,USA,アメリカ合衆国,1637487,MT,,18370147,JPY_1000,,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,IDN,インドネシア,4341912,MT,,42346871,JPY_1000,,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,AUS,オーストラリア,923717,MT,,11463630,JPY_1000,,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,CAN,カナダ,282641,MT,,4804547,JPY_1000,,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,RUS,ロシア,305188,MT,,4183332,JPY_1000,,MOF_TradeStatistics_ItemCountry
2021,Coal_Fuel,Coal,CHN,中華人民共和国,420436,MT,,8352354,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,USA,アメリカ合衆国,1031356,MT,,8652270,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,IDN,インドネシア,5844948,MT,,40848663,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,AUS,オーストラリア,619768,MT,,4413684,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,CAN,カナダ,295462,MT,,2001673,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,THA,タイ,24,MT,,984,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,BRA,ブラジル,0,MT,,291,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,POL,ポーランド,8,MT,,1033,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,RUS,ロシア,204587,MT,,1452501,JPY_1000,,MOF_TradeStatistics_ItemCountry
2020,Coal_Fuel,Coal,CHN,中華人民共和国,172646,MT,,1901820,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,USA,アメリカ合衆国,903984,MT,,9206968,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,IDN,インドネシア,6006313,MT,,53328842,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,AUS,オーストラリア,888493,MT,,8168049,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,CAN,カナダ,87285,MT,,1163180,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,PHL,フィリピン,136,MT,,1436,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,POL,ポーランド,0,MT,,309,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,RUS,ロシア,367160,MT,,3120965,JPY_1000,,MOF_TradeStatistics_ItemCountry
2019,Coal_Fuel,Coal,CHN,中華人民共和国,217580,MT,,2795289,JPY_1000,,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,USA,アメリカ合衆国,482373,MT,,5304340,JPY_1000,,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,IDN,インドネシア,6685726,MT,,63103050,JPY_1000,,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,AUS,オーストラリア,126835,MT,,1573705,JPY_1000,,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,THA,タイ,188,MT,,7897,JPY_1000,,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,RUS,ロシア,1007996,MT,,10804653,JPY_1000,,MOF_TradeStatistics_ItemCountry
2018,Coal_Fuel,Coal,CHN,中華人民共和国,534623,MT,,6366838,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,USA,アメリカ合衆国,304117,MT,,2848459,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,IDN,インドネシア,7604619,MT,,61208935,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,AUS,オーストラリア,585509,MT,,6063557,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,CAN,カナダ,366331,MT,,2899986,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,COL,コロンビア,0,MT,,378,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,THA,タイ,644,MT,,27863,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,BRA,ブラジル,0,MT,,809,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,RUS,ロシア,1061160,MT,,9425234,JPY_1000,,MOF_TradeStatistics_ItemCountry
2017,Coal_Fuel,Coal,CHN,中華人民共和国,655307,MT,,6705553,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,USA,アメリカ合衆国,546593,MT,,3368325,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,IDN,インドネシア,6854168,MT,,43292268,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,AUS,オーストラリア,827062,MT,,5573615,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,CAN,カナダ,370603,MT,,2118788,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,THA,タイ,840,MT,,32551,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,BRA,ブラジル,80,MT,,2480,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,MNG,モンゴル,2,MT,,1956,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,RUS,ロシア,1423057,MT,,9237664,JPY_1000,,MOF_TradeStatistics_ItemCountry
2016,Coal_Fuel,Coal,CHN,中華人民共和国,409996,MT,,2964570,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,USA,アメリカ合衆国,1103944,MT,,9596064,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,IDN,インドネシア,8601445,MT,,68463057,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,AUS,オーストラリア,382353,MT,,3554109,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,CAN,カナダ,195544,MT,,1766172,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,MNG,モンゴル,3,MT,,1948,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,RUS,ロシア,869494,MT,,6830936,JPY_1000,,MOF_TradeStatistics_ItemCountry
2015,Coal_Fuel,Coal,CHN,中華人民共和国,237168,MT,,2804282,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,USA,アメリカ合衆国,817256,MT,,6880671,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,IDN,インドネシア,8835422,MT,,72965884,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,AUS,オーストラリア,861019,MT,,8243493,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,CAN,カナダ,133314,MT,,1094314,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,MNG,モンゴル,4,MT,,2747,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,RUS,ロシア,872278,MT,,7456955,JPY_1000,,MOF_TradeStatistics_ItemCountry
2014,Coal_Fuel,Coal,CHN,中華人民共和国,214166,MT,,2615536,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,USA,アメリカ合衆国,844645,MT,,7722927,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,IDN,インドネシア,7561837,MT,,65227189,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,AUS,オーストラリア,667272,MT,,6781893,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,CAN,カナダ,66712,MT,,743603,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,MNG,モンゴル,2,MT,,299,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,RUS,ロシア,1036053,MT,,9285500,JPY_1000,,MOF_TradeStatistics_ItemCountry
2013,Coal_Fuel,Coal,CHN,中華人民共和国,340631,MT,,4205841,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,USA,アメリカ合衆国,348198,MT,,3006662,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,IDN,インドネシア,7586623,MT,,63914451,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,AUS,オーストラリア,352616,MT,,3357136,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,CAN,カナダ,31710,MT,,269074,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,RUS,ロシア,1344500,MT,,11401930,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,CHN,中華人民共和国,764819,MT,,9296768,JPY_1000,,MOF_TradeStatistics_ItemCountry
2012,Coal_Fuel,Coal,ZAF,南アフリカ共和国,17423,MT,,200418,JPY_1000,,MOF_TradeStatistics_ItemCountry
