year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2013,Cocoa,beverage,DOM,ドミニカ共和国,7286,MT,11.7,31950726,JPY_1000,11.7,AgriChart_Dummy
2013,Cocoa,beverage,IDN,インドネシア,5230,MT,8.4,22927967,JPY_1000,8.4,AgriChart_Dummy
2014,Cocoa,beverage,ECU,エクアドル,22965,MT,36.2,100591455,JPY_1000,36.2,AgriChart_Dummy
2014,Cocoa,beverage,GHA,ガーナ,17810,MT,28.1,78049245,JPY_1000,28.1,AgriChart_Dummy
2014,Cocoa,beverage,VEN,ベネズエラ,9709,MT,15.3,42685600,JPY_1000,15.3,AgriChart_Dummy
2014,Cocoa,beverage,DOM,ドミニカ共和国,7528,MT,11.9,33012090,JPY_1000,11.9,AgriChart_Dummy
2014,Cocoa,beverage,IDN,インドネシア,5439,MT,8.6,23841647,JPY_1000,8.6,AgriChart_Dummy
2015,Cocoa,beverage,ECU,エクアドル,23293,MT,35.9,102031360,JPY_1000,35.9,AgriChart_Dummy
2015,Cocoa,beverage,GHA,ガーナ,18169,MT,28.0,79622136,JPY_1000,28.0,AgriChart_Dummy
2015,Cocoa,beverage,VEN,ベネズエラ,9964,MT,15.4,43804000,JPY_1000,15.4,AgriChart_Dummy
2015,Cocoa,beverage,DOM,ドミニカ共和国,7773,MT,12.0,34084024,JPY_1000,12.0,AgriChart_Dummy
2015,Cocoa,beverage,IDN,インドネシア,5651,MT,8.7,24770880,JPY_1000,8.7,AgriChart_Dummy
2016,Cocoa,beverage,ECU,エクアドル,23608,MT,35.6,103410208,JPY_1000,35.6,AgriChart_Dummy
2016,Cocoa,beverage,GHA,ガーナ,18522,MT,28.0,81170920,JPY_1000,28.0,AgriChart_Dummy
2016,Cocoa,beverage,VEN,ベネズエラ,10218,MT,15.4,44922400,JPY_1000,15.5,AgriChart_Dummy
2016,Cocoa,beverage,DOM,ドミニカ共和国,8020,MT,12.1,35166527,JPY_1000,12.1,AgriChart_Dummy
2016,Cocoa,beverage,IDN,インドネシア,5866,MT,8.9,25715664,JPY_1000,8.9,AgriChart_Dummy
2017,Cocoa,beverage,ECU,エクアドル,23909,MT,35.4,104728000,JPY_1000,35.3,AgriChart_Dummy
2017,Cocoa,beverage,GHA,ガーナ,18870,MT,27.9,82695600,JPY_1000,27.9,AgriChart_Dummy
2017,Cocoa,beverage,VEN,ベネズエラ,10472,MT,15.5,46040800,JPY_1000,15.5,AgriChart_Dummy
2017,Cocoa,beverage,DOM,ドミニカ共和国,8269,MT,12.2,36259600,JPY_1000,12.2,AgriChart_Dummy
2017,Cocoa,beverage,IDN,インドネシア,6086,MT,9.0,26676000,JPY_1000,9.0,AgriChart_Dummy
2018,Cocoa,beverage,ECU,エクアドル,24196,MT,35.1,105984736,JPY_1000,35.1,AgriChart_Dummy
2018,Cocoa,beverage,GHA,ガーナ,19213,MT,27.9,84196173,JPY_1000,27.8,AgriChart_Dummy
2018,Cocoa,beverage,VEN,ベネズエラ,10727,MT,15.6,47159200,JPY_1000,15.6,AgriChart_Dummy
2018,Cocoa,beverage,DOM,ドミニカ共和国,8521,MT,12.4,37363242,JPY_1000,12.4,AgriChart_Dummy
2018,Cocoa,beverage,IDN,インドネシア,6308,MT,9.1,27651888,JPY_1000,9.1,AgriChart_Dummy
2019,Cocoa,beverage,ECU,エクアドル,24469,MT,34.8,107180416,JPY_1000,34.8,AgriChart_Dummy
2019,Cocoa,beverage,GHA,ガーナ,19550,MT,27.8,85672641,JPY_1000,27.8,AgriChart_Dummy
2019,Cocoa,beverage,VEN,ベネズエラ,10981,MT,15.6,48277600,JPY_1000,15.7,AgriChart_Dummy
2019,Cocoa,beverage,DOM,ドミニカ共和国,8775,MT,12.5,38477454,JPY_1000,12.5,AgriChart_Dummy
2019,Cocoa,beverage,IDN,インドネシア,6534,MT,9.3,28643328,JPY_1000,9.3,AgriChart_Dummy
2020,Cocoa,beverage,ECU,エクアドル,24728,MT,34.5,108315040,JPY_1000,34.5,AgriChart_Dummy
2020,Cocoa,beverage,GHA,ガーナ,19881,MT,27.8,87125004,JPY_1000,27.7,AgriChart_Dummy
2020,Cocoa,beverage,VEN,ベネズエラ,11236,MT,15.7,49396000,JPY_1000,15.7,AgriChart_Dummy
2020,Cocoa,beverage,DOM,ドミニカ共和国,9031,MT,12.6,39602236,JPY_1000,12.6,AgriChart_Dummy
2020,Cocoa,beverage,IDN,インドネシア,6764,MT,9.4,29650320,JPY_1000,9.4,AgriChart_Dummy
2021,Cocoa,beverage,ECU,エクアドル,24973,MT,34.2,109388607,JPY_1000,34.2,AgriChart_Dummy
2021,Cocoa,beverage,GHA,ガーナ,20207,MT,27.7,88553260,JPY_1000,27.7,AgriChart_Dummy
2021,Cocoa,beverage,VEN,ベネズエラ,11490,MT,15.7,50514399,JPY_1000,15.8,AgriChart_Dummy
2021,Cocoa,beverage,DOM,ドミニカ共和国,9290,MT,12.7,40737587,JPY_1000,12.7,AgriChart_Dummy
2021,Cocoa,beverage,IDN,インドネシア,6997,MT,9.6,30672863,JPY_1000,9.6,AgriChart_Dummy
2022,Cocoa,beverage,ECU,エクアドル,25204,MT,33.9,110401119,JPY_1000,33.9,AgriChart_Dummy
2022,Cocoa,beverage,GHA,ガーナ,20527,MT,27.6,89957411,JPY_1000,27.6,AgriChart_Dummy
2022,Cocoa,beverage,VEN,ベネズエラ,11744,MT,15.8,51632799,JPY_1000,15.9,AgriChart_Dummy
2022,Cocoa,beverage,DOM,ドミニカ共和国,9552,MT,12.9,41883507,JPY_1000,12.9,AgriChart_Dummy
2022,Cocoa,beverage,IDN,インドネシア,7234,MT,9.7,31710959,JPY_1000,9.7,AgriChart_Dummy
2023,Cocoa,beverage,ECU,エクアドル,25422,MT,33.6,111352575,JPY_1000,33.6,AgriChart_Dummy
2023,Cocoa,beverage,GHA,ガーナ,20842,MT,27.6,91337457,JPY_1000,27.6,AgriChart_Dummy
2023,Cocoa,beverage,VEN,ベネズエラ,11999,MT,15.9,52751199,JPY_1000,15.9,AgriChart_Dummy
2023,Cocoa,beverage,DOM,ドミニカ共和国,9815,MT,13.0,43039998,JPY_1000,13.0,AgriChart_Dummy
2023,Cocoa,beverage,IDN,インドネシア,7475,MT,9.9,32764607,JPY_1000,9.9,AgriChart_Dummy
2024,Cocoa,beverage,ECU,エクアドル,25625,MT,33.4,112242975,JPY_1000,33.3,AgriChart_Dummy
2024,Cocoa,beverage,GHA,ガーナ,21152,MT,27.5,92693397,JPY_1000,27.5,AgriChart_Dummy
2024,Cocoa,beverage,VEN,ベネズエラ,12253,MT,15.9,53869599,JPY_1000,16.0,AgriChart_Dummy
2024,Cocoa,beverage,DOM,ドミニカ共和国,10082,MT,13.1,44207058,JPY_1000,13.1,AgriChart_Dummy
2024,Cocoa,beverage,IDN,インドネシア,7719,MT,10.0,33833808,JPY_1000,10.0,AgriChart_Dummy
2025,Cocoa,beverage,ECU,エクアドル,25814,MT,33.1,113072320,JPY_1000,33.0,AgriChart_Dummy
2025,Cocoa,beverage,GHA,ガーナ,21456,MT,27.5,94025232,JPY_1000,27.5,AgriChart_Dummy
2025,Cocoa,beverage,VEN,ベネズエラ,12508,MT,16.0,54988000,JPY_1000,16.1,AgriChart_Dummy
2025,Cocoa,beverage,DOM,ドミニカ共和国,10350,MT,13.3,45384688,JPY_1000,13.3,AgriChart_Dummy
2025,Cocoa,beverage,IDN,インドネシア,7966,MT,10.2,34918560,JPY_1000,10.2,AgriChart_Dummy
