year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2015,Coffee,beverage,GTM,グアテマラ,77733,MT,14.4,52751296,JPY_1000,14.4,AgriChart_Dummy
2015,Coffee,beverage,IDN,インドネシア,56514,MT,10.5,38348992,JPY_1000,10.5,AgriChart_Dummy
2016,Coffee,beverage,BRA,ブラジル,153164,MT,27.7,103410208,JPY_1000,27.7,AgriChart_Dummy
2016,Coffee,beverage,COL,コロンビア,135769,MT,24.6,92323436,JPY_1000,24.7,AgriChart_Dummy
2016,Coffee,beverage,VNM,ベトナム,124356,MT,22.5,83578800,JPY_1000,22.4,AgriChart_Dummy
2016,Coffee,beverage,GTM,グアテマラ,80202,MT,14.5,54426668,JPY_1000,14.6,AgriChart_Dummy
2016,Coffee,beverage,IDN,インドネシア,58669,MT,10.6,39811657,JPY_1000,10.7,AgriChart_Dummy
2017,Coffee,beverage,BRA,ブラジル,155116,MT,27.5,104728000,JPY_1000,27.4,AgriChart_Dummy
2017,Coffee,beverage,COL,コロンビア,138320,MT,24.5,94057600,JPY_1000,24.6,AgriChart_Dummy
2017,Coffee,beverage,VNM,ベトナム,127452,MT,22.6,85659600,JPY_1000,22.4,AgriChart_Dummy
2017,Coffee,beverage,GTM,グアテマラ,82695,MT,14.7,56118400,JPY_1000,14.7,AgriChart_Dummy
2017,Coffee,beverage,IDN,インドネシア,60860,MT,10.8,41298400,JPY_1000,10.8,AgriChart_Dummy
2018,Coffee,beverage,BRA,ブラジル,156977,MT,27.2,105984736,JPY_1000,27.2,AgriChart_Dummy
2018,Coffee,beverage,COL,コロンビア,140829,MT,24.4,95764345,JPY_1000,24.5,AgriChart_Dummy
2018,Coffee,beverage,VNM,ベトナム,130548,MT,22.6,87740400,JPY_1000,22.5,AgriChart_Dummy
2018,Coffee,beverage,GTM,グアテマラ,85212,MT,14.8,57826489,JPY_1000,14.8,AgriChart_Dummy
2018,Coffee,beverage,IDN,インドネシア,63087,MT,10.9,42809219,JPY_1000,11.0,AgriChart_Dummy
2019,Coffee,beverage,BRA,ブラジル,158748,MT,27.0,107180416,JPY_1000,26.9,AgriChart_Dummy
2019,Coffee,beverage,COL,コロンビア,143299,MT,24.3,97443673,JPY_1000,24.5,AgriChart_Dummy
2019,Coffee,beverage,VNM,ベトナム,133644,MT,22.7,89821200,JPY_1000,22.5,AgriChart_Dummy
2019,Coffee,beverage,GTM,グアテマラ,87753,MT,14.9,59550937,JPY_1000,14.9,AgriChart_Dummy
2019,Coffee,beverage,IDN,インドネシア,65349,MT,11.1,44344115,JPY_1000,11.1,AgriChart_Dummy
2020,Coffee,beverage,BRA,ブラジル,160428,MT,26.7,108315040,JPY_1000,26.6,AgriChart_Dummy
2020,Coffee,beverage,COL,コロンビア,145728,MT,24.3,99095584,JPY_1000,24.4,AgriChart_Dummy
2020,Coffee,beverage,VNM,ベトナム,136740,MT,22.8,91902000,JPY_1000,22.6,AgriChart_Dummy
2020,Coffee,beverage,GTM,グアテマラ,90318,MT,15.0,61291744,JPY_1000,15.1,AgriChart_Dummy
2020,Coffee,beverage,IDN,インドネシア,67646,MT,11.3,45903088,JPY_1000,11.3,AgriChart_Dummy
2021,Coffee,beverage,BRA,ブラジル,162018,MT,26.4,109388607,JPY_1000,26.4,AgriChart_Dummy
2021,Coffee,beverage,COL,コロンビア,148117,MT,24.2,100720076,JPY_1000,24.3,AgriChart_Dummy
2021,Coffee,beverage,VNM,ベトナム,139835,MT,22.8,93982799,JPY_1000,22.7,AgriChart_Dummy
2021,Coffee,beverage,GTM,グアテマラ,92908,MT,15.2,63048908,JPY_1000,15.2,AgriChart_Dummy
2021,Coffee,beverage,IDN,インドネシア,69979,MT,11.4,47486137,JPY_1000,11.5,AgriChart_Dummy
2022,Coffee,beverage,BRA,ブラジル,163518,MT,26.2,110401119,JPY_1000,26.1,AgriChart_Dummy
2022,Coffee,beverage,COL,コロンビア,150466,MT,24.1,102317151,JPY_1000,24.2,AgriChart_Dummy
2022,Coffee,beverage,VNM,ベトナム,142931,MT,22.9,96063599,JPY_1000,22.7,AgriChart_Dummy
2022,Coffee,beverage,GTM,グアテマラ,95521,MT,15.3,64822431,JPY_1000,15.3,AgriChart_Dummy
2022,Coffee,beverage,IDN,インドネシア,72347,MT,11.6,49093263,JPY_1000,11.6,AgriChart_Dummy
2023,Coffee,beverage,BRA,ブラジル,164927,MT,25.9,111352575,JPY_1000,25.9,AgriChart_Dummy
2023,Coffee,beverage,COL,コロンビア,152774,MT,24.0,103886809,JPY_1000,24.1,AgriChart_Dummy
2023,Coffee,beverage,VNM,ベトナム,146028,MT,22.9,98144399,JPY_1000,22.8,AgriChart_Dummy
2023,Coffee,beverage,GTM,グアテマラ,98159,MT,15.4,66612313,JPY_1000,15.5,AgriChart_Dummy
2023,Coffee,beverage,IDN,インドネシア,74751,MT,11.7,50724467,JPY_1000,11.8,AgriChart_Dummy
2024,Coffee,beverage,BRA,ブラジル,166246,MT,25.6,112242975,JPY_1000,25.6,AgriChart_Dummy
2024,Coffee,beverage,COL,コロンビア,155042,MT,23.9,105429049,JPY_1000,24.0,AgriChart_Dummy
2024,Coffee,beverage,VNM,ベトナム,149124,MT,23.0,100225200,JPY_1000,22.8,AgriChart_Dummy
2024,Coffee,beverage,GTM,グアテマラ,100821,MT,15.5,68418553,JPY_1000,15.6,AgriChart_Dummy
2024,Coffee,beverage,IDN,インドネシア,77191,MT,11.9,52379747,JPY_1000,11.9,AgriChart_Dummy
2025,Coffee,beverage,BRA,ブラジル,167475,MT,25.4,113072320,JPY_1000,25.3,AgriChart_Dummy
2025,Coffee,beverage,COL,コロンビア,157270,MT,23.8,106943872,JPY_1000,23.9,AgriChart_Dummy
2025,Coffee,beverage,VNM,ベトナム,152220,MT,23.1,102306000,JPY_1000,22.9,AgriChart_Dummy
2025,Coffee,beverage,GTM,グアテマラ,103506,MT,15.7,70241152,JPY_1000,15.7,AgriChart_Dummy
2025,Coffee,beverage,IDN,インドネシア,79666,MT,12.1,54059104,JPY_1000,12.1,AgriChart_Dummy
