year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2018,Wheat,grain,USA,アメリカ合衆国,2759602,MT,52.5,241965152,JPY_1000,52.5,AgriChart_Dummy
2018,Wheat,grain,CAN,カナダ,1689959,MT,32.2,147871416,JPY_1000,32.1,AgriChart_Dummy
2018,Wheat,grain,AUS,オーストラリア,537372,MT,10.2,47159200,JPY_1000,10.2,AgriChart_Dummy
2018,Wheat,grain,UKR,ウクライナ,159837,MT,3.0,14049393,JPY_1000,3.1,AgriChart_Dummy
2018,Wheat,grain,RUS,ロシア,108559,MT,2.1,9483573,JPY_1000,2.1,AgriChart_Dummy
2019,Wheat,grain,USA,アメリカ合衆国,2790735,MT,52.3,244694912,JPY_1000,52.3,AgriChart_Dummy
2019,Wheat,grain,CAN,カナダ,1719594,MT,32.2,150464496,JPY_1000,32.2,AgriChart_Dummy
2019,Wheat,grain,AUS,オーストラリア,550116,MT,10.3,48277600,JPY_1000,10.3,AgriChart_Dummy
2019,Wheat,grain,UKR,ウクライナ,164603,MT,3.1,14468361,JPY_1000,3.1,AgriChart_Dummy
2019,Wheat,grain,RUS,ロシア,112451,MT,2.1,9823600,JPY_1000,2.1,AgriChart_Dummy
2020,Wheat,grain,USA,アメリカ合衆国,2820278,MT,52.1,247285280,JPY_1000,52.1,AgriChart_Dummy
2020,Wheat,grain,CAN,カナダ,1748745,MT,32.3,153015240,JPY_1000,32.2,AgriChart_Dummy
2020,Wheat,grain,AUS,オーストラリア,562860,MT,10.4,49396000,JPY_1000,10.4,AgriChart_Dummy
2020,Wheat,grain,UKR,ウクライナ,169415,MT,3.1,14891304,JPY_1000,3.1,AgriChart_Dummy
2020,Wheat,grain,RUS,ロシア,116404,MT,2.1,10168961,JPY_1000,2.1,AgriChart_Dummy
2021,Wheat,grain,USA,アメリカ合衆国,2848231,MT,51.8,249736255,JPY_1000,51.9,AgriChart_Dummy
2021,Wheat,grain,CAN,カナダ,1777413,MT,32.3,155523647,JPY_1000,32.3,AgriChart_Dummy
2021,Wheat,grain,AUS,オーストラリア,575603,MT,10.5,50514399,JPY_1000,10.5,AgriChart_Dummy
2021,Wheat,grain,UKR,ウクライナ,174272,MT,3.2,15318220,JPY_1000,3.2,AgriChart_Dummy
2021,Wheat,grain,RUS,ロシア,120419,MT,2.2,10519656,JPY_1000,2.2,AgriChart_Dummy
2022,Wheat,grain,USA,アメリカ合衆国,2874595,MT,51.6,252047839,JPY_1000,51.6,AgriChart_Dummy
2022,Wheat,grain,CAN,カナダ,1805596,MT,32.4,157989719,JPY_1000,32.4,AgriChart_Dummy
2022,Wheat,grain,AUS,オーストラリア,588347,MT,10.6,51632799,JPY_1000,10.6,AgriChart_Dummy
2022,Wheat,grain,UKR,ウクライナ,179174,MT,3.2,15749111,JPY_1000,3.2,AgriChart_Dummy
2022,Wheat,grain,RUS,ロシア,124494,MT,2.2,10875684,JPY_1000,2.2,AgriChart_Dummy
2023,Wheat,grain,USA,アメリカ合衆国,2899368,MT,51.3,254220031,JPY_1000,51.4,AgriChart_Dummy
2023,Wheat,grain,CAN,カナダ,1833296,MT,32.5,160413455,JPY_1000,32.4,AgriChart_Dummy
2023,Wheat,grain,AUS,オーストラリア,601092,MT,10.6,52751199,JPY_1000,10.7,AgriChart_Dummy
2023,Wheat,grain,UKR,ウクライナ,184122,MT,3.3,16183977,JPY_1000,3.3,AgriChart_Dummy
2023,Wheat,grain,RUS,ロシア,128631,MT,2.3,11237047,JPY_1000,2.3,AgriChart_Dummy
2024,Wheat,grain,USA,アメリカ合衆国,2922552,MT,51.1,256252832,JPY_1000,51.1,AgriChart_Dummy
2024,Wheat,grain,CAN,カナダ,1860512,MT,32.5,162794856,JPY_1000,32.5,AgriChart_Dummy
2024,Wheat,grain,AUS,オーストラリア,613836,MT,10.7,53869599,JPY_1000,10.7,AgriChart_Dummy
2024,Wheat,grain,UKR,ウクライナ,189114,MT,3.3,16622817,JPY_1000,3.3,AgriChart_Dummy
2024,Wheat,grain,RUS,ロシア,132829,MT,2.3,11603743,JPY_1000,2.3,AgriChart_Dummy
2025,Wheat,grain,USA,アメリカ合衆国,2944147,MT,50.9,258146240,JPY_1000,50.9,AgriChart_Dummy
2025,Wheat,grain,CAN,カナダ,1887244,MT,32.6,165133920,JPY_1000,32.6,AgriChart_Dummy
2025,Wheat,grain,AUS,オーストラリア,626580,MT,10.8,54988000,JPY_1000,10.8,AgriChart_Dummy
2025,Wheat,grain,UKR,ウクライナ,194152,MT,3.4,17065632,JPY_1000,3.4,AgriChart_Dummy
2025,Wheat,grain,RUS,ロシア,137087,MT,2.4,11975772,JPY_1000,2.4,AgriChart_Dummy
