year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2019,Soybean,bean,BRA,ブラジル,717521,MT,18.2,62949432,JPY_1000,18.2,AgriChart_Dummy
2019,Soybean,bean,CAN,カナダ,250712,MT,6.4,21963200,JPY_1000,6.3,AgriChart_Dummy
2019,Soybean,bean,CHN,中華人民共和国,111133,MT,2.8,9708480,JPY_1000,2.8,AgriChart_Dummy
2019,Soybean,bean,ARG,アルゼンチン,76594,MT,1.9,6715269,JPY_1000,1.9,AgriChart_Dummy
2020,Soybean,bean,USA,アメリカ合衆国,2820278,MT,70.5,247285280,JPY_1000,70.5,AgriChart_Dummy
2020,Soybean,bean,BRA,ブラジル,729684,MT,18.2,64016580,JPY_1000,18.3,AgriChart_Dummy
2020,Soybean,bean,CAN,カナダ,256520,MT,6.4,22472000,JPY_1000,6.4,AgriChart_Dummy
2020,Soybean,bean,CHN,中華人民共和国,114382,MT,2.9,9992280,JPY_1000,2.8,AgriChart_Dummy
2020,Soybean,bean,ARG,アルゼンチン,79287,MT,2.0,6951352,JPY_1000,2.0,AgriChart_Dummy
2021,Soybean,bean,USA,アメリカ合衆国,2848231,MT,70.3,249736255,JPY_1000,70.3,AgriChart_Dummy
2021,Soybean,bean,BRA,ブラジル,741646,MT,18.3,65066015,JPY_1000,18.3,AgriChart_Dummy
2021,Soybean,bean,CAN,カナダ,262327,MT,6.5,22980799,JPY_1000,6.5,AgriChart_Dummy
2021,Soybean,bean,CHN,中華人民共和国,117661,MT,2.9,10278748,JPY_1000,2.9,AgriChart_Dummy
2021,Soybean,bean,ARG,アルゼンチン,82021,MT,2.0,7191082,JPY_1000,2.0,AgriChart_Dummy
2022,Soybean,bean,USA,アメリカ合衆国,2874595,MT,70.1,252047839,JPY_1000,70.1,AgriChart_Dummy
2022,Soybean,bean,BRA,ブラジル,753406,MT,18.4,66097739,JPY_1000,18.4,AgriChart_Dummy
2022,Soybean,bean,CAN,カナダ,268135,MT,6.5,23489599,JPY_1000,6.5,AgriChart_Dummy
2022,Soybean,bean,CHN,中華人民共和国,120971,MT,2.9,10567882,JPY_1000,2.9,AgriChart_Dummy
2022,Soybean,bean,ARG,アルゼンチン,84797,MT,2.1,7434458,JPY_1000,2.1,AgriChart_Dummy
2023,Soybean,bean,USA,アメリカ合衆国,2899368,MT,69.9,254220031,JPY_1000,69.9,AgriChart_Dummy
2023,Soybean,bean,BRA,ブラジル,764964,MT,18.4,67111752,JPY_1000,18.4,AgriChart_Dummy
2023,Soybean,bean,CAN,カナダ,273944,MT,6.6,23998399,JPY_1000,6.6,AgriChart_Dummy
2023,Soybean,bean,CHN,中華人民共和国,124311,MT,3.0,10859683,JPY_1000,3.0,AgriChart_Dummy
2023,Soybean,bean,ARG,アルゼンチン,87614,MT,2.1,7681480,JPY_1000,2.1,AgriChart_Dummy
2024,Soybean,bean,USA,アメリカ合衆国,2922552,MT,69.6,256252832,JPY_1000,69.6,AgriChart_Dummy
2024,Soybean,bean,BRA,ブラジル,776321,MT,18.5,68108052,JPY_1000,18.5,AgriChart_Dummy
2024,Soybean,bean,CAN,カナダ,279752,MT,6.7,24507200,JPY_1000,6.7,AgriChart_Dummy
2024,Soybean,bean,CHN,中華人民共和国,127682,MT,3.0,11154151,JPY_1000,3.0,AgriChart_Dummy
2024,Soybean,bean,ARG,アルゼンチン,90474,MT,2.2,7932148,JPY_1000,2.2,AgriChart_Dummy
2025,Soybean,bean,USA,アメリカ合衆国,2944147,MT,69.4,258146240,JPY_1000,69.4,AgriChart_Dummy
2025,Soybean,bean,BRA,ブラジル,787475,MT,18.6,69086640,JPY_1000,18.6,AgriChart_Dummy
2025,Soybean,bean,CAN,カナダ,285560,MT,6.7,25016000,JPY_1000,6.7,AgriChart_Dummy
2025,Soybean,bean,CHN,中華人民共和国,131083,MT,3.1,11451286,JPY_1000,3.1,AgriChart_Dummy
2025,Soybean,bean,ARG,アルゼンチン,93374,MT,2.2,8186462,JPY_1000,2.2,AgriChart_Dummy
