year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2014,Shrimp,fish,ECU,エクアドル,28874,MT,9.0,28874884,JPY_1000,9.0,AgriChart_Dummy
2015,Shrimp,fish,VNM,ベトナム,102031,MT,31.0,102031360,JPY_1000,31.0,AgriChart_Dummy
2015,Shrimp,fish,IND,インド,79622,MT,24.2,79622136,JPY_1000,24.2,AgriChart_Dummy
2015,Shrimp,fish,IDN,インドネシア,68056,MT,20.7,68056000,JPY_1000,20.7,AgriChart_Dummy
2015,Shrimp,fish,THA,タイ,49315,MT,15.0,49315032,JPY_1000,15.0,AgriChart_Dummy
2015,Shrimp,fish,ECU,エクアドル,30000,MT,9.1,30000288,JPY_1000,9.1,AgriChart_Dummy
2016,Shrimp,fish,VNM,ベトナム,103410,MT,30.7,103410208,JPY_1000,30.7,AgriChart_Dummy
2016,Shrimp,fish,IND,インド,81170,MT,24.1,81170920,JPY_1000,24.1,AgriChart_Dummy
2016,Shrimp,fish,IDN,インドネシア,69793,MT,20.7,69793600,JPY_1000,20.7,AgriChart_Dummy
2016,Shrimp,fish,THA,タイ,50881,MT,15.1,50881269,JPY_1000,15.1,AgriChart_Dummy
2016,Shrimp,fish,ECU,エクアドル,31144,MT,9.3,31144526,JPY_1000,9.3,AgriChart_Dummy
2017,Shrimp,fish,VNM,ベトナム,104728,MT,30.5,104728000,JPY_1000,30.5,AgriChart_Dummy
2017,Shrimp,fish,IND,インド,82695,MT,24.1,82695600,JPY_1000,24.1,AgriChart_Dummy
2017,Shrimp,fish,IDN,インドネシア,71531,MT,20.8,71531200,JPY_1000,20.8,AgriChart_Dummy
2017,Shrimp,fish,THA,タイ,52462,MT,15.3,52462800,JPY_1000,15.3,AgriChart_Dummy
2017,Shrimp,fish,ECU,エクアドル,32307,MT,9.4,32307600,JPY_1000,9.4,AgriChart_Dummy
2018,Shrimp,fish,VNM,ベトナム,105984,MT,30.2,105984736,JPY_1000,30.2,AgriChart_Dummy
2018,Shrimp,fish,IND,インド,84196,MT,24.0,84196173,JPY_1000,24.0,AgriChart_Dummy
2018,Shrimp,fish,IDN,インドネシア,73268,MT,20.9,73268800,JPY_1000,20.9,AgriChart_Dummy
2018,Shrimp,fish,THA,タイ,54059,MT,15.4,54059623,JPY_1000,15.4,AgriChart_Dummy
2018,Shrimp,fish,ECU,エクアドル,33489,MT,9.5,33489508,JPY_1000,9.5,AgriChart_Dummy
2019,Shrimp,fish,VNM,ベトナム,107180,MT,29.9,107180416,JPY_1000,29.9,AgriChart_Dummy
2019,Shrimp,fish,IND,インド,85672,MT,23.9,85672641,JPY_1000,23.9,AgriChart_Dummy
2019,Shrimp,fish,IDN,インドネシア,75006,MT,20.9,75006400,JPY_1000,20.9,AgriChart_Dummy
2019,Shrimp,fish,THA,タイ,55671,MT,15.5,55671739,JPY_1000,15.5,AgriChart_Dummy
2019,Shrimp,fish,ECU,エクアドル,34690,MT,9.7,34690252,JPY_1000,9.7,AgriChart_Dummy
2020,Shrimp,fish,VNM,ベトナム,108315,MT,29.6,108315040,JPY_1000,29.6,AgriChart_Dummy
2020,Shrimp,fish,IND,インド,87125,MT,23.8,87125004,JPY_1000,23.8,AgriChart_Dummy
2020,Shrimp,fish,IDN,インドネシア,76744,MT,21.0,76744000,JPY_1000,21.0,AgriChart_Dummy
2020,Shrimp,fish,THA,タイ,57299,MT,15.7,57299148,JPY_1000,15.7,AgriChart_Dummy
2020,Shrimp,fish,ECU,エクアドル,35909,MT,9.8,35909832,JPY_1000,9.8,AgriChart_Dummy
2021,Shrimp,fish,VNM,ベトナム,109388,MT,29.4,109388607,JPY_1000,29.4,AgriChart_Dummy
2021,Shrimp,fish,IND,インド,88553,MT,23.8,88553260,JPY_1000,23.8,AgriChart_Dummy
2021,Shrimp,fish,IDN,インドネシア,78481,MT,21.1,78481599,JPY_1000,21.1,AgriChart_Dummy
2021,Shrimp,fish,THA,タイ,58941,MT,15.8,58941849,JPY_1000,15.8,AgriChart_Dummy
2021,Shrimp,fish,ECU,エクアドル,37148,MT,10.0,37148246,JPY_1000,10.0,AgriChart_Dummy
2022,Shrimp,fish,VNM,ベトナム,110401,MT,29.1,110401119,JPY_1000,29.1,AgriChart_Dummy
2022,Shrimp,fish,IND,インド,89957,MT,23.7,89957411,JPY_1000,23.7,AgriChart_Dummy
2022,Shrimp,fish,IDN,インドネシア,80219,MT,21.1,80219199,JPY_1000,21.1,AgriChart_Dummy
2022,Shrimp,fish,THA,タイ,60599,MT,16.0,60599843,JPY_1000,16.0,AgriChart_Dummy
2022,Shrimp,fish,ECU,エクアドル,38405,MT,10.1,38405495,JPY_1000,10.1,AgriChart_Dummy
2023,Shrimp,fish,VNM,ベトナム,111352,MT,28.8,111352575,JPY_1000,28.8,AgriChart_Dummy
2023,Shrimp,fish,IND,インド,91337,MT,23.6,91337457,JPY_1000,23.6,AgriChart_Dummy
2023,Shrimp,fish,IDN,インドネシア,81956,MT,21.2,81956799,JPY_1000,21.2,AgriChart_Dummy
2023,Shrimp,fish,THA,タイ,62273,MT,16.1,62273131,JPY_1000,16.1,AgriChart_Dummy
2023,Shrimp,fish,ECU,エクアドル,39681,MT,10.3,39681580,JPY_1000,10.3,AgriChart_Dummy
2024,Shrimp,fish,VNM,ベトナム,112242,MT,28.5,112242975,JPY_1000,28.5,AgriChart_Dummy
2024,Shrimp,fish,IND,インド,92693,MT,23.6,92693397,JPY_1000,23.6,AgriChart_Dummy
2024,Shrimp,fish,IDN,インドネシア,83694,MT,21.3,83694400,JPY_1000,21.3,AgriChart_Dummy
2024,Shrimp,fish,THA,タイ,63961,MT,16.3,63961711,JPY_1000,16.3,AgriChart_Dummy
2024,Shrimp,fish,ECU,エクアドル,40976,MT,10.4,40976500,JPY_1000,10.4,AgriChart_Dummy
2025,Shrimp,fish,VNM,ベトナム,113072,MT,28.2,113072320,JPY_1000,28.2,AgriChart_Dummy
2025,Shrimp,fish,IND,インド,94025,MT,23.5,94025232,JPY_1000,23.5,AgriChart_Dummy
2025,Shrimp,fish,IDN,インドネシア,85432,MT,21.3,85432000,JPY_1000,21.3,AgriChart_Dummy
2025,Shrimp,fish,THA,タイ,65665,MT,16.4,65665584,JPY_1000,16.4,AgriChart_Dummy
2025,Shrimp,fish,ECU,エクアドル,42290,MT,10.6,42290256,JPY_1000,10.6,AgriChart_Dummy
