year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2015,Aluminum,base,ARE,アラブ首長国連邦,2385344,MT,15.2,2908284800,JPY_1000,15.2,MetalChart_AgriChart_Dummy
2016,Aluminum,base,CHN,中華人民共和国,3609601,MT,22.4,4390056000,JPY_1000,22.4,MetalChart_AgriChart_Dummy
2016,Aluminum,base,IND,インド,3782157,MT,23.5,4606474000,JPY_1000,23.5,MetalChart_AgriChart_Dummy
2016,Aluminum,base,RUS,ロシア,3470400,MT,21.5,4222320000,JPY_1000,21.5,MetalChart_AgriChart_Dummy
2016,Aluminum,base,CAN,カナダ,2778826,MT,17.2,3382502480,JPY_1000,17.2,MetalChart_AgriChart_Dummy
2016,Aluminum,base,ARE,アラブ首長国連邦,2476323,MT,15.4,3019209440,JPY_1000,15.4,MetalChart_AgriChart_Dummy
2017,Aluminum,base,CHN,中華人民共和国,3655600,MT,22.2,4446000000,JPY_1000,22.1,MetalChart_AgriChart_Dummy
2017,Aluminum,base,IND,インド,3853200,MT,23.4,4693000000,JPY_1000,23.4,MetalChart_AgriChart_Dummy
2017,Aluminum,base,RUS,ロシア,3556800,MT,21.6,4327440000,JPY_1000,21.5,MetalChart_AgriChart_Dummy
2017,Aluminum,base,CAN,カナダ,2865200,MT,17.4,3487640000,JPY_1000,17.4,MetalChart_AgriChart_Dummy
2017,Aluminum,base,ARE,アラブ首長国連邦,2568800,MT,15.6,3131960000,JPY_1000,15.6,MetalChart_AgriChart_Dummy
2018,Aluminum,base,CHN,中華人民共和国,3699467,MT,21.9,4499352000,JPY_1000,21.9,MetalChart_AgriChart_Dummy
2018,Aluminum,base,IND,インド,3923119,MT,23.2,4778158000,JPY_1000,23.3,MetalChart_AgriChart_Dummy
2018,Aluminum,base,RUS,ロシア,3643200,MT,21.6,4432560000,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2018,Aluminum,base,CAN,カナダ,2952408,MT,17.5,3593794160,JPY_1000,17.5,MetalChart_AgriChart_Dummy
2018,Aluminum,base,ARE,アラブ首長国連邦,2662774,MT,15.8,3246536480,JPY_1000,15.8,MetalChart_AgriChart_Dummy
2019,Aluminum,base,CHN,中華人民共和国,3741203,MT,21.7,4550112000,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2019,Aluminum,base,IND,インド,3991915,MT,23.1,4861948000,JPY_1000,23.1,MetalChart_AgriChart_Dummy
2019,Aluminum,base,RUS,ロシア,3729600,MT,21.6,4537680000,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2019,Aluminum,base,CAN,カナダ,3040452,MT,17.6,3700964960,JPY_1000,17.6,MetalChart_AgriChart_Dummy
2019,Aluminum,base,ARE,アラブ首長国連邦,2758246,MT,16.0,3362938880,JPY_1000,16.0,MetalChart_AgriChart_Dummy
2020,Aluminum,base,CHN,中華人民共和国,3780808,MT,21.4,4598280000,JPY_1000,21.4,MetalChart_AgriChart_Dummy
2020,Aluminum,base,IND,インド,4059588,MT,23.0,4944370000,JPY_1000,23.0,MetalChart_AgriChart_Dummy
2020,Aluminum,base,RUS,ロシア,3816000,MT,21.6,4642800000,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2020,Aluminum,base,CAN,カナダ,3129332,MT,17.7,3809152400,JPY_1000,17.7,MetalChart_AgriChart_Dummy
2020,Aluminum,base,ARE,アラブ首長国連邦,2855216,MT,16.2,3481167200,JPY_1000,16.2,MetalChart_AgriChart_Dummy
2021,Aluminum,base,CHN,中華人民共和国,3818281,MT,21.2,4643855999,JPY_1000,21.2,MetalChart_AgriChart_Dummy
2021,Aluminum,base,IND,インド,4126137,MT,22.9,5025423999,JPY_1000,22.9,MetalChart_AgriChart_Dummy
2021,Aluminum,base,RUS,ロシア,3902399,MT,21.7,4747919999,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2021,Aluminum,base,CAN,カナダ,3219046,MT,17.9,3918356479,JPY_1000,17.9,MetalChart_AgriChart_Dummy
2021,Aluminum,base,ARE,アラブ首長国連邦,2953683,MT,16.4,3601221439,JPY_1000,16.4,MetalChart_AgriChart_Dummy
2022,Aluminum,base,CHN,中華人民共和国,3853623,MT,20.9,4686839999,JPY_1000,20.9,MetalChart_AgriChart_Dummy
2022,Aluminum,base,IND,インド,4191563,MT,22.8,5105109999,JPY_1000,22.8,MetalChart_AgriChart_Dummy
2022,Aluminum,base,RUS,ロシア,3988799,MT,21.7,4853039999,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2022,Aluminum,base,CAN,カナダ,3309595,MT,18.0,4028577199,JPY_1000,18.0,MetalChart_AgriChart_Dummy
2022,Aluminum,base,ARE,アラブ首長国連邦,3053647,MT,16.6,3723101599,JPY_1000,16.6,MetalChart_AgriChart_Dummy
2023,Aluminum,base,CHN,中華人民共和国,3886835,MT,20.7,4727232000,JPY_1000,20.7,MetalChart_AgriChart_Dummy
2023,Aluminum,base,IND,インド,4255867,MT,22.7,5183427999,JPY_1000,22.7,MetalChart_AgriChart_Dummy
2023,Aluminum,base,RUS,ロシア,4075199,MT,21.7,4958160000,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2023,Aluminum,base,CAN,カナダ,3400980,MT,18.1,4139814559,JPY_1000,18.1,MetalChart_AgriChart_Dummy
2023,Aluminum,base,ARE,アラブ首長国連邦,3155110,MT,16.8,3846807679,JPY_1000,16.8,MetalChart_AgriChart_Dummy
2024,Aluminum,base,CHN,中華人民共和国,3917915,MT,20.5,4765032000,JPY_1000,20.4,MetalChart_AgriChart_Dummy
2024,Aluminum,base,IND,インド,4319047,MT,22.6,5260378000,JPY_1000,22.6,MetalChart_AgriChart_Dummy
2024,Aluminum,base,RUS,ロシア,4161599,MT,21.7,5063280000,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2024,Aluminum,base,CAN,カナダ,3493200,MT,18.2,4252068559,JPY_1000,18.2,MetalChart_AgriChart_Dummy
2024,Aluminum,base,ARE,アラブ首長国連邦,3258070,MT,17.0,3972339679,JPY_1000,17.0,MetalChart_AgriChart_Dummy
2025,Aluminum,base,CHN,中華人民共和国,3946864,MT,20.2,4800240000,JPY_1000,20.2,MetalChart_AgriChart_Dummy
2025,Aluminum,base,IND,インド,4381104,MT,22.4,5335960000,JPY_1000,22.4,MetalChart_AgriChart_Dummy
2025,Aluminum,base,RUS,ロシア,4248000,MT,21.8,5168400000,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2025,Aluminum,base,CAN,カナダ,3586256,MT,18.4,4365339200,JPY_1000,18.4,MetalChart_AgriChart_Dummy
2025,Aluminum,base,ARE,アラブ首長国連邦,3362528,MT,17.2,4099697600,JPY_1000,17.2,MetalChart_AgriChart_Dummy
