year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2014,Manganese,ferrous,ZAF,南アフリカ共和国,7022422,MT,43.3,149938208,JPY_1000,43.3,MetalChart_AgriChart_Dummy
2014,Manganese,ferrous,CHN,中華人民共和国,2704215,MT,16.7,57721007,JPY_1000,16.7,MetalChart_AgriChart_Dummy
2014,Manganese,ferrous,GAB,ガボン,2473200,MT,15.2,52761599,JPY_1000,15.2,MetalChart_AgriChart_Dummy
2014,Manganese,ferrous,AUS,オーストラリア,2968389,MT,18.3,63325644,JPY_1000,18.3,MetalChart_AgriChart_Dummy
2014,Manganese,ferrous,BRA,ブラジル,1059628,MT,6.5,22605414,JPY_1000,6.5,MetalChart_AgriChart_Dummy
2015,Manganese,ferrous,ZAF,南アフリカ共和国,7122944,MT,42.9,152084480,JPY_1000,43.0,MetalChart_AgriChart_Dummy
2015,Manganese,ferrous,CHN,中華人民共和国,2758712,MT,16.6,58884232,JPY_1000,16.6,MetalChart_AgriChart_Dummy
2015,Manganese,ferrous,GAB,ガボン,2538000,MT,15.3,54144000,JPY_1000,15.3,MetalChart_AgriChart_Dummy
2015,Manganese,ferrous,AUS,オーストラリア,3064776,MT,18.5,65381887,JPY_1000,18.5,MetalChart_AgriChart_Dummy
2015,Manganese,ferrous,BRA,ブラジル,1100928,MT,6.6,23486464,JPY_1000,6.6,MetalChart_AgriChart_Dummy
2016,Manganese,ferrous,ZAF,南アフリカ共和国,7219203,MT,42.6,154139744,JPY_1000,42.6,MetalChart_AgriChart_Dummy
2016,Manganese,ferrous,CHN,中華人民共和国,2812373,MT,16.6,60029629,JPY_1000,16.6,MetalChart_AgriChart_Dummy
2016,Manganese,ferrous,GAB,ガボン,2602800,MT,15.4,55526400,JPY_1000,15.4,MetalChart_AgriChart_Dummy
2016,Manganese,ferrous,AUS,オーストラリア,3162112,MT,18.7,67458406,JPY_1000,18.7,MetalChart_AgriChart_Dummy
2016,Manganese,ferrous,BRA,ブラジル,1142918,MT,6.7,24382259,JPY_1000,6.7,MetalChart_AgriChart_Dummy
2017,Manganese,ferrous,ZAF,南アフリカ共和国,7311200,MT,42.3,156104000,JPY_1000,42.3,MetalChart_AgriChart_Dummy
2017,Manganese,ferrous,CHN,中華人民共和国,2865200,MT,16.6,61157200,JPY_1000,16.6,MetalChart_AgriChart_Dummy
2017,Manganese,ferrous,GAB,ガボン,2667600,MT,15.4,56908800,JPY_1000,15.4,MetalChart_AgriChart_Dummy
2017,Manganese,ferrous,AUS,オーストラリア,3260400,MT,18.9,69555200,JPY_1000,18.8,MetalChart_AgriChart_Dummy
2017,Manganese,ferrous,BRA,ブラジル,1185600,MT,6.9,25292800,JPY_1000,6.9,MetalChart_AgriChart_Dummy
2018,Manganese,ferrous,ZAF,南アフリカ共和国,7398934,MT,42.0,157977248,JPY_1000,42.0,MetalChart_AgriChart_Dummy
2018,Manganese,ferrous,CHN,中華人民共和国,2917191,MT,16.5,62266943,JPY_1000,16.5,MetalChart_AgriChart_Dummy
2018,Manganese,ferrous,GAB,ガボン,2732400,MT,15.5,58291200,JPY_1000,15.5,MetalChart_AgriChart_Dummy
2018,Manganese,ferrous,AUS,オーストラリア,3359637,MT,19.0,71672268,JPY_1000,19.0,MetalChart_AgriChart_Dummy
2018,Manganese,ferrous,BRA,ブラジル,1228972,MT,7.0,26218086,JPY_1000,7.0,MetalChart_AgriChart_Dummy
2019,Manganese,ferrous,ZAF,南アフリカ共和国,7482406,MT,41.6,159759488,JPY_1000,41.6,MetalChart_AgriChart_Dummy
2019,Manganese,ferrous,CHN,中華人民共和国,2968347,MT,16.5,63358859,JPY_1000,16.5,MetalChart_AgriChart_Dummy
2019,Manganese,ferrous,GAB,ガボン,2797200,MT,15.6,59673600,JPY_1000,15.5,MetalChart_AgriChart_Dummy
2019,Manganese,ferrous,AUS,オーストラリア,3459825,MT,19.2,73809612,JPY_1000,19.2,MetalChart_AgriChart_Dummy
2019,Manganese,ferrous,BRA,ブラジル,1273036,MT,7.1,27158118,JPY_1000,7.1,MetalChart_AgriChart_Dummy
2020,Manganese,ferrous,ZAF,南アフリカ共和国,7561616,MT,41.3,161450720,JPY_1000,41.3,MetalChart_AgriChart_Dummy
2020,Manganese,ferrous,CHN,中華人民共和国,3018668,MT,16.5,64432948,JPY_1000,16.5,MetalChart_AgriChart_Dummy
2020,Manganese,ferrous,GAB,ガボン,2862000,MT,15.6,61056000,JPY_1000,15.6,MetalChart_AgriChart_Dummy
2020,Manganese,ferrous,AUS,オーストラリア,3560964,MT,19.4,75967232,JPY_1000,19.4,MetalChart_AgriChart_Dummy
2020,Manganese,ferrous,BRA,ブラジル,1317792,MT,7.2,28112896,JPY_1000,7.2,MetalChart_AgriChart_Dummy
2021,Manganese,ferrous,ZAF,南アフリカ共和国,7636563,MT,40.9,163050943,JPY_1000,40.9,MetalChart_AgriChart_Dummy
2021,Manganese,ferrous,CHN,中華人民共和国,3068153,MT,16.4,65489209,JPY_1000,16.4,MetalChart_AgriChart_Dummy
2021,Manganese,ferrous,GAB,ガボン,2926799,MT,15.7,62438399,JPY_1000,15.7,MetalChart_AgriChart_Dummy
2021,Manganese,ferrous,AUS,オーストラリア,3663052,MT,19.6,78145126,JPY_1000,19.6,MetalChart_AgriChart_Dummy
2021,Manganese,ferrous,BRA,ブラジル,1363238,MT,7.3,29082419,JPY_1000,7.3,MetalChart_AgriChart_Dummy
2022,Manganese,ferrous,ZAF,南アフリカ共和国,7707247,MT,40.6,164560159,JPY_1000,40.6,MetalChart_AgriChart_Dummy
2022,Manganese,ferrous,CHN,中華人民共和国,3116803,MT,16.4,66527643,JPY_1000,16.4,MetalChart_AgriChart_Dummy
2022,Manganese,ferrous,GAB,ガボン,2991599,MT,15.8,63820799,JPY_1000,15.7,MetalChart_AgriChart_Dummy
2022,Manganese,ferrous,AUS,オーストラリア,3766091,MT,19.8,80343295,JPY_1000,19.8,MetalChart_AgriChart_Dummy
2022,Manganese,ferrous,BRA,ブラジル,1409375,MT,7.4,30066687,JPY_1000,7.4,MetalChart_AgriChart_Dummy
2023,Manganese,ferrous,ZAF,南アフリカ共和国,7773670,MT,40.2,165978367,JPY_1000,40.3,MetalChart_AgriChart_Dummy
2023,Manganese,ferrous,CHN,中華人民共和国,3164619,MT,16.4,67548251,JPY_1000,16.4,MetalChart_AgriChart_Dummy
2023,Manganese,ferrous,GAB,ガボン,3056399,MT,15.8,65203199,JPY_1000,15.8,MetalChart_AgriChart_Dummy
2023,Manganese,ferrous,AUS,オーストラリア,3870081,MT,20.0,82561740,JPY_1000,20.0,MetalChart_AgriChart_Dummy
2023,Manganese,ferrous,BRA,ブラジル,1456204,MT,7.5,31065702,JPY_1000,7.5,MetalChart_AgriChart_Dummy
2024,Manganese,ferrous,ZAF,南アフリカ共和国,7835830,MT,39.9,167305568,JPY_1000,39.9,MetalChart_AgriChart_Dummy
2024,Manganese,ferrous,CHN,中華人民共和国,3211599,MT,16.3,68551031,JPY_1000,16.3,MetalChart_AgriChart_Dummy
2024,Manganese,ferrous,GAB,ガボン,3121200,MT,15.9,66585599,JPY_1000,15.9,MetalChart_AgriChart_Dummy
2024,Manganese,ferrous,AUS,オーストラリア,3975021,MT,20.2,84800460,JPY_1000,20.2,MetalChart_AgriChart_Dummy
2024,Manganese,ferrous,BRA,ブラジル,1503724,MT,7.7,32079462,JPY_1000,7.7,MetalChart_AgriChart_Dummy
2025,Manganese,ferrous,ZAF,南アフリカ共和国,7893728,MT,39.5,168541760,JPY_1000,39.5,MetalChart_AgriChart_Dummy
2025,Manganese,ferrous,CHN,中華人民共和国,3257744,MT,16.3,69535984,JPY_1000,16.3,MetalChart_AgriChart_Dummy
2025,Manganese,ferrous,GAB,ガボン,3186000,MT,16.0,67968000,JPY_1000,15.9,MetalChart_AgriChart_Dummy
2025,Manganese,ferrous,AUS,オーストラリア,4080912,MT,20.4,87059456,JPY_1000,20.4,MetalChart_AgriChart_Dummy
2025,Manganese,ferrous,BRA,ブラジル,1551936,MT,7.8,33107968,JPY_1000,7.8,MetalChart_AgriChart_Dummy
