year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2013,Chicken,meat,CHL,チリ,21586,MT,4.5,5566079,JPY_1000,4.5,AgriChart_Dummy
2013,Chicken,meat,CHN,中華人民共和国,9228,MT,1.9,2376716,JPY_1000,1.9,AgriChart_Dummy
2013,Chicken,meat,FRA,フランス,6131,MT,1.3,1579482,JPY_1000,1.3,AgriChart_Dummy
2014,Chicken,meat,BRA,ブラジル,390978,MT,80.4,100591455,JPY_1000,80.3,AgriChart_Dummy
2014,Chicken,meat,THA,タイ,57441,MT,11.8,14826559,JPY_1000,11.8,AgriChart_Dummy
2014,Chicken,meat,CHL,チリ,22167,MT,4.6,5715840,JPY_1000,4.6,AgriChart_Dummy
2014,Chicken,meat,CHN,中華人民共和国,9534,MT,2.0,2455667,JPY_1000,2.0,AgriChart_Dummy
2014,Chicken,meat,FRA,フランス,6375,MT,1.3,1642424,JPY_1000,1.3,AgriChart_Dummy
2015,Chicken,meat,BRA,ブラジル,396574,MT,80.2,102031360,JPY_1000,80.2,AgriChart_Dummy
2015,Chicken,meat,THA,タイ,58598,MT,11.9,15125352,JPY_1000,11.9,AgriChart_Dummy
2015,Chicken,meat,CHL,チリ,22748,MT,4.6,5865600,JPY_1000,4.6,AgriChart_Dummy
2015,Chicken,meat,CHN,中華人民共和国,9844,MT,2.0,2535405,JPY_1000,2.0,AgriChart_Dummy
2015,Chicken,meat,FRA,フランス,6623,MT,1.3,1706438,JPY_1000,1.3,AgriChart_Dummy
2016,Chicken,meat,BRA,ブラジル,401934,MT,80.1,103410208,JPY_1000,80.0,AgriChart_Dummy
2016,Chicken,meat,THA,タイ,59738,MT,11.9,15419565,JPY_1000,11.9,AgriChart_Dummy
2016,Chicken,meat,CHL,チリ,23328,MT,4.6,6015360,JPY_1000,4.7,AgriChart_Dummy
2016,Chicken,meat,CHN,中華人民共和国,10157,MT,2.0,2615929,JPY_1000,2.0,AgriChart_Dummy
2016,Chicken,meat,FRA,フランス,6876,MT,1.4,1771523,JPY_1000,1.4,AgriChart_Dummy
2017,Chicken,meat,BRA,ブラジル,407056,MT,79.9,104728000,JPY_1000,79.9,AgriChart_Dummy
2017,Chicken,meat,THA,タイ,60860,MT,11.9,15709200,JPY_1000,12.0,AgriChart_Dummy
2017,Chicken,meat,CHL,チリ,23909,MT,4.7,6165120,JPY_1000,4.7,AgriChart_Dummy
2017,Chicken,meat,CHN,中華人民共和国,10472,MT,2.1,2697240,JPY_1000,2.1,AgriChart_Dummy
2017,Chicken,meat,FRA,フランス,7133,MT,1.4,1837680,JPY_1000,1.4,AgriChart_Dummy
2018,Chicken,meat,BRA,ブラジル,411940,MT,79.7,105984736,JPY_1000,79.7,AgriChart_Dummy
2018,Chicken,meat,THA,タイ,61965,MT,12.0,15994255,JPY_1000,12.0,AgriChart_Dummy
2018,Chicken,meat,CHL,チリ,24490,MT,4.7,6314880,JPY_1000,4.7,AgriChart_Dummy
2018,Chicken,meat,CHN,中華人民共和国,10791,MT,2.1,2779336,JPY_1000,2.1,AgriChart_Dummy
2018,Chicken,meat,FRA,フランス,7394,MT,1.4,1904907,JPY_1000,1.4,AgriChart_Dummy
2019,Chicken,meat,BRA,ブラジル,416588,MT,79.6,107180416,JPY_1000,79.5,AgriChart_Dummy
2019,Chicken,meat,THA,タイ,63051,MT,12.0,16274731,JPY_1000,12.1,AgriChart_Dummy
2019,Chicken,meat,CHL,チリ,25071,MT,4.8,6464640,JPY_1000,4.8,AgriChart_Dummy
2019,Chicken,meat,CHN,中華人民共和国,11113,MT,2.1,2862219,JPY_1000,2.1,AgriChart_Dummy
2019,Chicken,meat,FRA,フランス,7659,MT,1.5,1973207,JPY_1000,1.5,AgriChart_Dummy
2020,Chicken,meat,BRA,ブラジル,420998,MT,79.4,108315040,JPY_1000,79.4,AgriChart_Dummy
2020,Chicken,meat,THA,タイ,64120,MT,12.1,16550628,JPY_1000,12.1,AgriChart_Dummy
2020,Chicken,meat,CHL,チリ,25652,MT,4.8,6614400,JPY_1000,4.8,AgriChart_Dummy
2020,Chicken,meat,CHN,中華人民共和国,11438,MT,2.2,2945888,JPY_1000,2.2,AgriChart_Dummy
2020,Chicken,meat,FRA,フランス,7928,MT,1.5,2042577,JPY_1000,1.5,AgriChart_Dummy
2021,Chicken,meat,BRA,ブラジル,425170,MT,79.2,109388607,JPY_1000,79.2,AgriChart_Dummy
2021,Chicken,meat,THA,タイ,65171,MT,12.1,16821945,JPY_1000,12.2,AgriChart_Dummy
2021,Chicken,meat,CHL,チリ,26232,MT,4.9,6764159,JPY_1000,4.9,AgriChart_Dummy
2021,Chicken,meat,CHN,中華人民共和国,11766,MT,2.2,3030343,JPY_1000,2.2,AgriChart_Dummy
2021,Chicken,meat,FRA,フランス,8202,MT,1.5,2113019,JPY_1000,1.5,AgriChart_Dummy
2022,Chicken,meat,BRA,ブラジル,429106,MT,79.1,110401119,JPY_1000,79.0,AgriChart_Dummy
2022,Chicken,meat,THA,タイ,66205,MT,12.2,17088683,JPY_1000,12.2,AgriChart_Dummy
2022,Chicken,meat,CHL,チリ,26813,MT,4.9,6913919,JPY_1000,4.9,AgriChart_Dummy
2022,Chicken,meat,CHN,中華人民共和国,12097,MT,2.2,3115585,JPY_1000,2.2,AgriChart_Dummy
2022,Chicken,meat,FRA,フランス,8479,MT,1.6,2184532,JPY_1000,1.6,AgriChart_Dummy
2023,Chicken,meat,BRA,ブラジル,432804,MT,78.9,111352575,JPY_1000,78.8,AgriChart_Dummy
2023,Chicken,meat,THA,タイ,67220,MT,12.3,17350843,JPY_1000,12.3,AgriChart_Dummy
2023,Chicken,meat,CHL,チリ,27394,MT,5.0,7063679,JPY_1000,5.0,AgriChart_Dummy
2023,Chicken,meat,CHN,中華人民共和国,12431,MT,2.3,3201612,JPY_1000,2.3,AgriChart_Dummy
2023,Chicken,meat,FRA,フランス,8761,MT,1.6,2257117,JPY_1000,1.6,AgriChart_Dummy
2024,Chicken,meat,BRA,ブラジル,436265,MT,78.7,112242975,JPY_1000,78.7,AgriChart_Dummy
2024,Chicken,meat,THA,タイ,68218,MT,12.3,17608423,JPY_1000,12.3,AgriChart_Dummy
2024,Chicken,meat,CHL,チリ,27975,MT,5.0,7213439,JPY_1000,5.1,AgriChart_Dummy
2024,Chicken,meat,CHN,中華人民共和国,12768,MT,2.3,3288426,JPY_1000,2.3,AgriChart_Dummy
2024,Chicken,meat,FRA,フランス,9047,MT,1.6,2330773,JPY_1000,1.6,AgriChart_Dummy
2025,Chicken,meat,BRA,ブラジル,439488,MT,78.5,113072320,JPY_1000,78.5,AgriChart_Dummy
2025,Chicken,meat,THA,タイ,69198,MT,12.4,17861424,JPY_1000,12.4,AgriChart_Dummy
2025,Chicken,meat,CHL,チリ,28556,MT,5.1,7363200,JPY_1000,5.1,AgriChart_Dummy
2025,Chicken,meat,CHN,中華人民共和国,13108,MT,2.3,3376027,JPY_1000,2.3,AgriChart_Dummy
2025,Chicken,meat,FRA,フランス,9337,MT,1.7,2405500,JPY_1000,1.7,AgriChart_Dummy
