year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2019,Pork,meat,CAN,カナダ,195501,MT,22.4,93963542,JPY_1000,22.5,AgriChart_Dummy
2019,Pork,meat,DNK,デンマーク,145040,MT,16.7,69722800,JPY_1000,16.7,AgriChart_Dummy
2019,Pork,meat,ESP,スペイン,111133,MT,12.8,53470032,JPY_1000,12.8,AgriChart_Dummy
2019,Pork,meat,MEX,メキシコ,88794,MT,10.2,42540646,JPY_1000,10.2,AgriChart_Dummy
2020,Pork,meat,USA,アメリカ合衆国,334141,MT,37.6,160428880,JPY_1000,37.6,AgriChart_Dummy
2020,Pork,meat,CAN,カナダ,198815,MT,22.4,95556456,JPY_1000,22.4,AgriChart_Dummy
2020,Pork,meat,DNK,デンマーク,148400,MT,16.7,71338000,JPY_1000,16.7,AgriChart_Dummy
2020,Pork,meat,ESP,スペイン,114382,MT,12.9,55033080,JPY_1000,12.9,AgriChart_Dummy
2020,Pork,meat,MEX,メキシコ,91915,MT,10.4,44036216,JPY_1000,10.3,AgriChart_Dummy
2021,Pork,meat,USA,アメリカ合衆国,337453,MT,37.3,162018975,JPY_1000,37.3,AgriChart_Dummy
2021,Pork,meat,CAN,カナダ,202074,MT,22.4,97122931,JPY_1000,22.4,AgriChart_Dummy
2021,Pork,meat,DNK,デンマーク,151759,MT,16.8,72953199,JPY_1000,16.8,AgriChart_Dummy
2021,Pork,meat,ESP,スペイン,117661,MT,13.0,56610815,JPY_1000,13.0,AgriChart_Dummy
2021,Pork,meat,MEX,メキシコ,95085,MT,10.5,45554883,JPY_1000,10.5,AgriChart_Dummy
2022,Pork,meat,USA,アメリカ合衆国,340577,MT,37.0,163518639,JPY_1000,37.0,AgriChart_Dummy
2022,Pork,meat,CAN,カナダ,205279,MT,22.3,98662967,JPY_1000,22.3,AgriChart_Dummy
2022,Pork,meat,DNK,デンマーク,155119,MT,16.9,74568399,JPY_1000,16.9,AgriChart_Dummy
2022,Pork,meat,ESP,スペイン,120971,MT,13.1,58203239,JPY_1000,13.2,AgriChart_Dummy
2022,Pork,meat,MEX,メキシコ,98303,MT,10.7,47096647,JPY_1000,10.7,AgriChart_Dummy
2023,Pork,meat,USA,アメリカ合衆国,343512,MT,36.7,164927871,JPY_1000,36.7,AgriChart_Dummy
2023,Pork,meat,CAN,カナダ,208428,MT,22.3,100176566,JPY_1000,22.3,AgriChart_Dummy
2023,Pork,meat,DNK,デンマーク,158479,MT,16.9,76183600,JPY_1000,16.9,AgriChart_Dummy
2023,Pork,meat,ESP,スペイン,124311,MT,13.3,59810351,JPY_1000,13.3,AgriChart_Dummy
2023,Pork,meat,MEX,メキシコ,101570,MT,10.8,48661510,JPY_1000,10.8,AgriChart_Dummy
2024,Pork,meat,USA,アメリカ合衆国,346258,MT,36.4,166246672,JPY_1000,36.3,AgriChart_Dummy
2024,Pork,meat,CAN,カナダ,211522,MT,22.2,101663726,JPY_1000,22.2,AgriChart_Dummy
2024,Pork,meat,DNK,デンマーク,161840,MT,17.0,77798800,JPY_1000,17.0,AgriChart_Dummy
2024,Pork,meat,ESP,スペイン,127682,MT,13.4,61432151,JPY_1000,13.4,AgriChart_Dummy
2024,Pork,meat,MEX,メキシコ,104884,MT,11.0,50249470,JPY_1000,11.0,AgriChart_Dummy
2025,Pork,meat,USA,アメリカ合衆国,348817,MT,36.0,167475040,JPY_1000,36.0,AgriChart_Dummy
2025,Pork,meat,CAN,カナダ,214561,MT,22.2,103124448,JPY_1000,22.2,AgriChart_Dummy
2025,Pork,meat,DNK,デンマーク,165200,MT,17.1,79414000,JPY_1000,17.1,AgriChart_Dummy
2025,Pork,meat,ESP,スペイン,131083,MT,13.5,63068640,JPY_1000,13.6,AgriChart_Dummy
2025,Pork,meat,MEX,メキシコ,108247,MT,11.2,51860528,JPY_1000,11.2,AgriChart_Dummy
