year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2020,Rice,grain,USA,アメリカ合衆国,420998,MT,47.3,247285280,JPY_1000,47.3,AgriChart_Dummy
2020,Rice,grain,AUS,オーストラリア,198815,MT,22.4,116583040,JPY_1000,22.3,AgriChart_Dummy
2020,Rice,grain,THA,タイ,112360,MT,12.6,66250000,JPY_1000,12.7,AgriChart_Dummy
2020,Rice,grain,VNM,ベトナム,89779,MT,10.1,52767012,JPY_1000,10.1,AgriChart_Dummy
2020,Rice,grain,CHN,中華人民共和国,67207,MT,7.6,39423944,JPY_1000,7.5,AgriChart_Dummy
2021,Rice,grain,USA,アメリカ合衆国,425170,MT,47.0,249736255,JPY_1000,47.0,AgriChart_Dummy
2021,Rice,grain,AUS,オーストラリア,202074,MT,22.4,118494207,JPY_1000,22.3,AgriChart_Dummy
2021,Rice,grain,THA,タイ,114903,MT,12.7,67749999,JPY_1000,12.8,AgriChart_Dummy
2021,Rice,grain,VNM,ベトナム,92353,MT,10.2,54279782,JPY_1000,10.2,AgriChart_Dummy
2021,Rice,grain,CHN,中華人民共和国,69525,MT,7.7,40783548,JPY_1000,7.7,AgriChart_Dummy
2022,Rice,grain,USA,アメリカ合衆国,429106,MT,46.7,252047839,JPY_1000,46.7,AgriChart_Dummy
2022,Rice,grain,AUS,オーストラリア,205279,MT,22.3,120373119,JPY_1000,22.3,AgriChart_Dummy
2022,Rice,grain,THA,タイ,117447,MT,12.8,69249999,JPY_1000,12.8,AgriChart_Dummy
2022,Rice,grain,VNM,ベトナム,94951,MT,10.3,55806635,JPY_1000,10.3,AgriChart_Dummy
2022,Rice,grain,CHN,中華人民共和国,71878,MT,7.8,42163831,JPY_1000,7.8,AgriChart_Dummy
2023,Rice,grain,USA,アメリカ合衆国,432804,MT,46.4,254220031,JPY_1000,46.4,AgriChart_Dummy
2023,Rice,grain,AUS,オーストラリア,208428,MT,22.3,122219775,JPY_1000,22.3,AgriChart_Dummy
2023,Rice,grain,THA,タイ,119991,MT,12.9,70750000,JPY_1000,12.9,AgriChart_Dummy
2023,Rice,grain,VNM,ベトナム,97572,MT,10.5,57347572,JPY_1000,10.5,AgriChart_Dummy
2023,Rice,grain,CHN,中華人民共和国,74266,MT,8.0,43564793,JPY_1000,7.9,AgriChart_Dummy
2024,Rice,grain,USA,アメリカ合衆国,436265,MT,46.1,256252832,JPY_1000,46.1,AgriChart_Dummy
2024,Rice,grain,AUS,オーストラリア,211522,MT,22.3,124034175,JPY_1000,22.3,AgriChart_Dummy
2024,Rice,grain,THA,タイ,122535,MT,12.9,72250000,JPY_1000,13.0,AgriChart_Dummy
2024,Rice,grain,VNM,ベトナム,100218,MT,10.6,58902592,JPY_1000,10.6,AgriChart_Dummy
2024,Rice,grain,CHN,中華人民共和国,76689,MT,8.1,44986433,JPY_1000,8.1,AgriChart_Dummy
2025,Rice,grain,USA,アメリカ合衆国,439488,MT,45.7,258146240,JPY_1000,45.7,AgriChart_Dummy
2025,Rice,grain,AUS,オーストラリア,214561,MT,22.3,125816320,JPY_1000,22.3,AgriChart_Dummy
2025,Rice,grain,THA,タイ,125080,MT,13.0,73750000,JPY_1000,13.1,AgriChart_Dummy
2025,Rice,grain,VNM,ベトナム,102888,MT,10.7,60471696,JPY_1000,10.7,AgriChart_Dummy
2025,Rice,grain,CHN,中華人民共和国,79148,MT,8.2,46428752,JPY_1000,8.2,AgriChart_Dummy
