year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2015,Rice,grain,BGD,バングラデシュ,51079600,MT,9.6,1021592000,JPY_1000,9.6,AgriChart_Dummy
2015,Rice,grain,VNM,ベトナム,39449920,MT,7.4,788998400,JPY_1000,7.4,AgriChart_Dummy
2016,Rice,grain,CHN,中華人民共和国,204869280,MT,37.9,4097385600,JPY_1000,37.9,AgriChart_Dummy
2016,Rice,grain,IND,インド,189107880,MT,35.0,3782157600,JPY_1000,35.0,AgriChart_Dummy
2016,Rice,grain,IDN,インドネシア,53020000,MT,9.8,1060400000,JPY_1000,9.8,AgriChart_Dummy
2016,Rice,grain,BGD,バングラデシュ,52701880,MT,9.7,1054037600,JPY_1000,9.7,AgriChart_Dummy
2016,Rice,grain,VNM,ベトナム,40954576,MT,7.6,819091520,JPY_1000,7.6,AgriChart_Dummy
2017,Rice,grain,CHN,中華人民共和国,207480000,MT,37.6,4149600000,JPY_1000,37.6,AgriChart_Dummy
2017,Rice,grain,IND,インド,192660000,MT,34.9,3853200000,JPY_1000,34.9,AgriChart_Dummy
2017,Rice,grain,IDN,インドネシア,54340000,MT,9.9,1086800000,JPY_1000,9.9,AgriChart_Dummy
2017,Rice,grain,BGD,バングラデシュ,54340000,MT,9.9,1086800000,JPY_1000,9.9,AgriChart_Dummy
2017,Rice,grain,VNM,ベトナム,42484000,MT,7.7,849680000,JPY_1000,7.7,AgriChart_Dummy
2018,Rice,grain,CHN,中華人民共和国,209969760,MT,37.4,4199395200,JPY_1000,37.4,AgriChart_Dummy
2018,Rice,grain,IND,インド,196155960,MT,34.9,3923119200,JPY_1000,34.9,AgriChart_Dummy
2018,Rice,grain,IDN,インドネシア,55660000,MT,9.9,1113200000,JPY_1000,9.9,AgriChart_Dummy
2018,Rice,grain,BGD,バングラデシュ,55993960,MT,10.0,1119879200,JPY_1000,10.0,AgriChart_Dummy
2018,Rice,grain,VNM,ベトナム,44038192,MT,7.8,880763840,JPY_1000,7.8,AgriChart_Dummy
2019,Rice,grain,CHN,中華人民共和国,212338560,MT,37.1,4246771200,JPY_1000,37.1,AgriChart_Dummy
2019,Rice,grain,IND,インド,199595760,MT,34.9,3991915200,JPY_1000,34.9,AgriChart_Dummy
2019,Rice,grain,IDN,インドネシア,56980000,MT,10.0,1139600000,JPY_1000,10.0,AgriChart_Dummy
2019,Rice,grain,BGD,バングラデシュ,57663760,MT,10.1,1153275200,JPY_1000,10.1,AgriChart_Dummy
2019,Rice,grain,VNM,ベトナム,45617152,MT,8.0,912343040,JPY_1000,8.0,AgriChart_Dummy
2020,Rice,grain,CHN,中華人民共和国,214586400,MT,36.8,4291728000,JPY_1000,36.8,AgriChart_Dummy
2020,Rice,grain,IND,インド,202979400,MT,34.9,4059588000,JPY_1000,34.9,AgriChart_Dummy
2020,Rice,grain,IDN,インドネシア,58300000,MT,10.0,1166000000,JPY_1000,10.0,AgriChart_Dummy
2020,Rice,grain,BGD,バングラデシュ,59349400,MT,10.2,1186988000,JPY_1000,10.2,AgriChart_Dummy
2020,Rice,grain,VNM,ベトナム,47220880,MT,8.1,944417600,JPY_1000,8.1,AgriChart_Dummy
2021,Rice,grain,CHN,中華人民共和国,216713279,MT,36.6,4334265599,JPY_1000,36.6,AgriChart_Dummy
2021,Rice,grain,IND,インド,206306879,MT,34.8,4126137599,JPY_1000,34.8,AgriChart_Dummy
2021,Rice,grain,IDN,インドネシア,59619999,MT,10.1,1192399999,JPY_1000,10.1,AgriChart_Dummy
2021,Rice,grain,BGD,バングラデシュ,61050879,MT,10.3,1221017599,JPY_1000,10.3,AgriChart_Dummy
2021,Rice,grain,VNM,ベトナム,48849375,MT,8.2,976987519,JPY_1000,8.2,AgriChart_Dummy
2022,Rice,grain,CHN,中華人民共和国,218719199,MT,36.3,4374383999,JPY_1000,36.3,AgriChart_Dummy
2022,Rice,grain,IND,インド,209578199,MT,34.8,4191563999,JPY_1000,34.8,AgriChart_Dummy
2022,Rice,grain,IDN,インドネシア,60939999,MT,10.1,1218799999,JPY_1000,10.1,AgriChart_Dummy
2022,Rice,grain,BGD,バングラデシュ,62768199,MT,10.4,1255363999,JPY_1000,10.4,AgriChart_Dummy
2022,Rice,grain,VNM,ベトナム,50502639,MT,8.4,1010052799,JPY_1000,8.4,AgriChart_Dummy
2023,Rice,grain,CHN,中華人民共和国,220604159,MT,36.0,4412083200,JPY_1000,36.0,AgriChart_Dummy
2023,Rice,grain,IND,インド,212793359,MT,34.8,4255867200,JPY_1000,34.8,AgriChart_Dummy
2023,Rice,grain,IDN,インドネシア,62259999,MT,10.2,1245200000,JPY_1000,10.2,AgriChart_Dummy
2023,Rice,grain,BGD,バングラデシュ,64501359,MT,10.5,1290027200,JPY_1000,10.5,AgriChart_Dummy
2023,Rice,grain,VNM,ベトナム,52180671,MT,8.5,1043613439,JPY_1000,8.5,AgriChart_Dummy
2024,Rice,grain,CHN,中華人民共和国,222368159,MT,35.7,4447363200,JPY_1000,35.7,AgriChart_Dummy
2024,Rice,grain,IND,インド,215952359,MT,34.7,4319047200,JPY_1000,34.7,AgriChart_Dummy
2024,Rice,grain,IDN,インドネシア,63579999,MT,10.2,1271600000,JPY_1000,10.2,AgriChart_Dummy
2024,Rice,grain,BGD,バングラデシュ,66250359,MT,10.7,1325007200,JPY_1000,10.7,AgriChart_Dummy
2024,Rice,grain,VNM,ベトナム,53883472,MT,8.7,1077669440,JPY_1000,8.7,AgriChart_Dummy
2025,Rice,grain,CHN,中華人民共和国,224011200,MT,35.5,4480224000,JPY_1000,35.5,AgriChart_Dummy
2025,Rice,grain,IND,インド,219055200,MT,34.7,4381104000,JPY_1000,34.7,AgriChart_Dummy
2025,Rice,grain,IDN,インドネシア,64900000,MT,10.3,1298000000,JPY_1000,10.3,AgriChart_Dummy
2025,Rice,grain,BGD,バングラデシュ,68015200,MT,10.8,1360304000,JPY_1000,10.8,AgriChart_Dummy
2025,Rice,grain,VNM,ベトナム,55611040,MT,8.8,1112220800,JPY_1000,8.8,AgriChart_Dummy
