year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2013,Corn,grain,UKR,ウクライナ,25475519,MT,3.2,2547551999,JPY_1000,3.2,AgriChart_Dummy
2014,Corn,grain,USA,アメリカ合衆国,360610880,MT,44.0,36061088000,JPY_1000,44.0,AgriChart_Dummy
2014,Corn,grain,CHN,中華人民共和国,261096639,MT,31.9,26109663999,JPY_1000,31.9,AgriChart_Dummy
2014,Corn,grain,BRA,ブラジル,119079999,MT,14.5,11907999999,JPY_1000,14.5,AgriChart_Dummy
2014,Corn,grain,ARG,アルゼンチン,52171695,MT,6.4,5217169600,JPY_1000,6.4,AgriChart_Dummy
2014,Corn,grain,UKR,ウクライナ,26490719,MT,3.2,2649072000,JPY_1000,3.2,AgriChart_Dummy
2015,Corn,grain,USA,アメリカ合衆国,365772800,MT,43.8,36577280000,JPY_1000,43.8,AgriChart_Dummy
2015,Corn,grain,CHN,中華人民共和国,266358399,MT,31.9,26635840000,JPY_1000,31.9,AgriChart_Dummy
2015,Corn,grain,BRA,ブラジル,122200000,MT,14.6,12220000000,JPY_1000,14.6,AgriChart_Dummy
2015,Corn,grain,ARG,アルゼンチン,53865760,MT,6.4,5386576000,JPY_1000,6.4,AgriChart_Dummy
2015,Corn,grain,UKR,ウクライナ,27523200,MT,3.3,2752320000,JPY_1000,3.3,AgriChart_Dummy
2016,Corn,grain,USA,アメリカ合衆国,370715840,MT,43.5,37071584000,JPY_1000,43.5,AgriChart_Dummy
2016,Corn,grain,CHN,中華人民共和国,271539520,MT,31.9,27153952000,JPY_1000,31.9,AgriChart_Dummy
2016,Corn,grain,BRA,ブラジル,125320000,MT,14.7,12532000000,JPY_1000,14.7,AgriChart_Dummy
2016,Corn,grain,ARG,アルゼンチン,55576528,MT,6.5,5557652800,JPY_1000,6.5,AgriChart_Dummy
2016,Corn,grain,UKR,ウクライナ,28572960,MT,3.4,2857296000,JPY_1000,3.4,AgriChart_Dummy
2017,Corn,grain,USA,アメリカ合衆国,375440000,MT,43.3,37544000000,JPY_1000,43.3,AgriChart_Dummy
2017,Corn,grain,CHN,中華人民共和国,276640000,MT,31.9,27664000000,JPY_1000,31.9,AgriChart_Dummy
2017,Corn,grain,BRA,ブラジル,128440000,MT,14.8,12844000000,JPY_1000,14.8,AgriChart_Dummy
2017,Corn,grain,ARG,アルゼンチン,57304000,MT,6.6,5730400000,JPY_1000,6.6,AgriChart_Dummy
2017,Corn,grain,UKR,ウクライナ,29640000,MT,3.4,2964000000,JPY_1000,3.4,AgriChart_Dummy
2018,Corn,grain,USA,アメリカ合衆国,379945280,MT,43.0,37994528000,JPY_1000,43.0,AgriChart_Dummy
2018,Corn,grain,CHN,中華人民共和国,281659840,MT,31.9,28165984000,JPY_1000,31.9,AgriChart_Dummy
2018,Corn,grain,BRA,ブラジル,131560000,MT,14.9,13156000000,JPY_1000,14.9,AgriChart_Dummy
2018,Corn,grain,ARG,アルゼンチン,59048176,MT,6.7,5904817600,JPY_1000,6.7,AgriChart_Dummy
2018,Corn,grain,UKR,ウクライナ,30724320,MT,3.5,3072432000,JPY_1000,3.5,AgriChart_Dummy
2019,Corn,grain,USA,アメリカ合衆国,384231680,MT,42.8,38423168000,JPY_1000,42.8,AgriChart_Dummy
2019,Corn,grain,CHN,中華人民共和国,286599040,MT,31.9,28659904000,JPY_1000,31.9,AgriChart_Dummy
2019,Corn,grain,BRA,ブラジル,134680000,MT,15.0,13468000000,JPY_1000,15.0,AgriChart_Dummy
2019,Corn,grain,ARG,アルゼンチン,60809056,MT,6.8,6080905600,JPY_1000,6.8,AgriChart_Dummy
2019,Corn,grain,UKR,ウクライナ,31825920,MT,3.5,3182592000,JPY_1000,3.5,AgriChart_Dummy
2020,Corn,grain,USA,アメリカ合衆国,388299200,MT,42.5,38829920000,JPY_1000,42.5,AgriChart_Dummy
2020,Corn,grain,CHN,中華人民共和国,291457600,MT,31.9,29145760000,JPY_1000,31.9,AgriChart_Dummy
2020,Corn,grain,BRA,ブラジル,137800000,MT,15.1,13780000000,JPY_1000,15.1,AgriChart_Dummy
2020,Corn,grain,ARG,アルゼンチン,62586640,MT,6.9,6258664000,JPY_1000,6.9,AgriChart_Dummy
2020,Corn,grain,UKR,ウクライナ,32944800,MT,3.6,3294480000,JPY_1000,3.6,AgriChart_Dummy
2021,Corn,grain,USA,アメリカ合衆国,392147839,MT,42.3,39214783999,JPY_1000,42.3,AgriChart_Dummy
2021,Corn,grain,CHN,中華人民共和国,296235519,MT,31.9,29623551999,JPY_1000,31.9,AgriChart_Dummy
2021,Corn,grain,BRA,ブラジル,140919999,MT,15.2,14091999999,JPY_1000,15.2,AgriChart_Dummy
2021,Corn,grain,ARG,アルゼンチン,64380927,MT,6.9,6438092799,JPY_1000,6.9,AgriChart_Dummy
2021,Corn,grain,UKR,ウクライナ,34080960,MT,3.7,3408095999,JPY_1000,3.7,AgriChart_Dummy
2022,Corn,grain,USA,アメリカ合衆国,395777599,MT,42.0,39577759999,JPY_1000,42.0,AgriChart_Dummy
2022,Corn,grain,CHN,中華人民共和国,300932799,MT,31.9,30093279999,JPY_1000,31.9,AgriChart_Dummy
2022,Corn,grain,BRA,ブラジル,144039999,MT,15.3,14403999999,JPY_1000,15.3,AgriChart_Dummy
2022,Corn,grain,ARG,アルゼンチン,66191919,MT,7.0,6619191999,JPY_1000,7.0,AgriChart_Dummy
2022,Corn,grain,UKR,ウクライナ,35234400,MT,3.7,3523439999,JPY_1000,3.7,AgriChart_Dummy
2023,Corn,grain,USA,アメリカ合衆国,399188479,MT,41.7,39918847999,JPY_1000,41.7,AgriChart_Dummy
2023,Corn,grain,CHN,中華人民共和国,305549440,MT,32.0,30554943999,JPY_1000,32.0,AgriChart_Dummy
2023,Corn,grain,BRA,ブラジル,147160000,MT,15.4,14715999999,JPY_1000,15.4,AgriChart_Dummy
2023,Corn,grain,ARG,アルゼンチン,68019616,MT,7.1,6801961599,JPY_1000,7.1,AgriChart_Dummy
2023,Corn,grain,UKR,ウクライナ,36405120,MT,3.8,3640511999,JPY_1000,3.8,AgriChart_Dummy
2024,Corn,grain,USA,アメリカ合衆国,402380479,MT,41.5,40238048000,JPY_1000,41.5,AgriChart_Dummy
2024,Corn,grain,CHN,中華人民共和国,310085440,MT,32.0,31008543999,JPY_1000,32.0,AgriChart_Dummy
2024,Corn,grain,BRA,ブラジル,150280000,MT,15.5,15027999999,JPY_1000,15.5,AgriChart_Dummy
2024,Corn,grain,ARG,アルゼンチン,69864016,MT,7.2,6986401599,JPY_1000,7.2,AgriChart_Dummy
2024,Corn,grain,UKR,ウクライナ,37593120,MT,3.9,3759311999,JPY_1000,3.9,AgriChart_Dummy
2025,Corn,grain,USA,アメリカ合衆国,405353600,MT,41.2,40535360000,JPY_1000,41.2,AgriChart_Dummy
2025,Corn,grain,CHN,中華人民共和国,314540800,MT,32.0,31454080000,JPY_1000,32.0,AgriChart_Dummy
2025,Corn,grain,BRA,ブラジル,153400000,MT,15.6,15340000000,JPY_1000,15.6,AgriChart_Dummy
2025,Corn,grain,ARG,アルゼンチン,71725120,MT,7.3,7172512000,JPY_1000,7.3,AgriChart_Dummy
2025,Corn,grain,UKR,ウクライナ,38798400,MT,3.9,3879840000,JPY_1000,3.9,AgriChart_Dummy
