year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2019,RareEarth,strategic,MYS,マレーシア,19373,MT,10.6,42683200,JPY_1000,10.7,MetalChart_AgriChart_Dummy
2019,RareEarth,strategic,AUS,オーストラリア,16460,MT,9.0,36380590,JPY_1000,9.1,MetalChart_AgriChart_Dummy
2019,RareEarth,strategic,IND,インド,11245,MT,6.1,24824217,JPY_1000,6.2,MetalChart_AgriChart_Dummy
2020,RareEarth,strategic,CHN,中華人民共和国,114446,MT,61.6,247285280,JPY_1000,61.0,MetalChart_AgriChart_Dummy
2020,RareEarth,strategic,USA,アメリカ合衆国,23004,MT,12.4,51317356,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2020,RareEarth,strategic,MYS,マレーシア,19822,MT,10.7,43672000,JPY_1000,10.8,MetalChart_AgriChart_Dummy
2020,RareEarth,strategic,AUS,オーストラリア,16941,MT,9.1,37444076,JPY_1000,9.2,MetalChart_AgriChart_Dummy
2020,RareEarth,strategic,IND,インド,11640,MT,6.3,25696944,JPY_1000,6.3,MetalChart_AgriChart_Dummy
2021,RareEarth,strategic,CHN,中華人民共和国,115580,MT,61.3,249736255,JPY_1000,60.7,MetalChart_AgriChart_Dummy
2021,RareEarth,strategic,USA,アメリカ合衆国,23381,MT,12.4,52158611,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2021,RareEarth,strategic,MYS,マレーシア,20270,MT,10.7,44660799,JPY_1000,10.8,MetalChart_AgriChart_Dummy
2021,RareEarth,strategic,AUS,オーストラリア,17427,MT,9.2,38517555,JPY_1000,9.4,MetalChart_AgriChart_Dummy
2021,RareEarth,strategic,IND,インド,12041,MT,6.4,26583148,JPY_1000,6.5,MetalChart_AgriChart_Dummy
2022,RareEarth,strategic,CHN,中華人民共和国,116650,MT,60.9,252047839,JPY_1000,60.3,MetalChart_AgriChart_Dummy
2022,RareEarth,strategic,USA,アメリカ合衆国,23752,MT,12.4,52985667,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2022,RareEarth,strategic,MYS,マレーシア,20719,MT,10.8,45649599,JPY_1000,10.9,MetalChart_AgriChart_Dummy
2022,RareEarth,strategic,AUS,オーストラリア,17917,MT,9.4,39601027,JPY_1000,9.5,MetalChart_AgriChart_Dummy
2022,RareEarth,strategic,IND,インド,12449,MT,6.5,27482831,JPY_1000,6.6,MetalChart_AgriChart_Dummy
2023,RareEarth,strategic,CHN,中華人民共和国,117655,MT,60.6,254220031,JPY_1000,60.0,MetalChart_AgriChart_Dummy
2023,RareEarth,strategic,USA,アメリカ合衆国,24116,MT,12.4,53798526,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2023,RareEarth,strategic,MYS,マレーシア,21168,MT,10.9,46638399,JPY_1000,11.0,MetalChart_AgriChart_Dummy
2023,RareEarth,strategic,AUS,オーストラリア,18412,MT,9.5,40694494,JPY_1000,9.6,MetalChart_AgriChart_Dummy
2023,RareEarth,strategic,IND,インド,12863,MT,6.6,28395993,JPY_1000,6.7,MetalChart_AgriChart_Dummy
2024,RareEarth,strategic,CHN,中華人民共和国,118596,MT,60.2,256252832,JPY_1000,59.6,MetalChart_AgriChart_Dummy
2024,RareEarth,strategic,USA,アメリカ合衆国,24474,MT,12.4,54597186,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2024,RareEarth,strategic,MYS,マレーシア,21617,MT,11.0,47627200,JPY_1000,11.1,MetalChart_AgriChart_Dummy
2024,RareEarth,strategic,AUS,オーストラリア,18911,MT,9.6,41797954,JPY_1000,9.7,MetalChart_AgriChart_Dummy
2024,RareEarth,strategic,IND,インド,13282,MT,6.7,29322633,JPY_1000,6.8,MetalChart_AgriChart_Dummy
2025,RareEarth,strategic,CHN,中華人民共和国,119472,MT,59.9,258146240,JPY_1000,59.3,MetalChart_AgriChart_Dummy
2025,RareEarth,strategic,USA,アメリカ合衆国,24826,MT,12.4,55381648,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2025,RareEarth,strategic,MYS,マレーシア,22066,MT,11.1,48616000,JPY_1000,11.2,MetalChart_AgriChart_Dummy
2025,RareEarth,strategic,AUS,オーストラリア,19415,MT,9.7,42911408,JPY_1000,9.9,MetalChart_AgriChart_Dummy
2025,RareEarth,strategic,IND,インド,13708,MT,6.9,30262752,JPY_1000,7.0,MetalChart_AgriChart_Dummy
