year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2020,Tin,base,IDN,インドネシア,71630,MT,31.3,247285280,JPY_1000,31.2,MetalChart_AgriChart_Dummy
2020,Tin,base,MYS,マレーシア,57666,MT,25.2,198815720,JPY_1000,25.1,MetalChart_AgriChart_Dummy
2020,Tin,base,PER,ペルー,38266,MT,16.7,132500000,JPY_1000,16.7,MetalChart_AgriChart_Dummy
2020,Tin,base,BOL,ボリビア,35070,MT,15.3,120856960,JPY_1000,15.3,MetalChart_AgriChart_Dummy
2020,Tin,base,BRA,ブラジル,26575,MT,11.6,91915992,JPY_1000,11.6,MetalChart_AgriChart_Dummy
2021,Tin,base,IDN,インドネシア,72340,MT,31.0,249736255,JPY_1000,31.0,MetalChart_AgriChart_Dummy
2021,Tin,base,MYS,マレーシア,58612,MT,25.1,202074943,JPY_1000,25.0,MetalChart_AgriChart_Dummy
2021,Tin,base,PER,ペルー,39132,MT,16.7,135499999,JPY_1000,16.8,MetalChart_AgriChart_Dummy
2021,Tin,base,BOL,ボリビア,36075,MT,15.4,124321791,JPY_1000,15.4,MetalChart_AgriChart_Dummy
2021,Tin,base,BRA,ブラジル,27491,MT,11.8,95085878,JPY_1000,11.8,MetalChart_AgriChart_Dummy
2022,Tin,base,IDN,インドネシア,73010,MT,30.7,252047839,JPY_1000,30.7,MetalChart_AgriChart_Dummy
2022,Tin,base,MYS,マレーシア,59541,MT,25.0,205279159,JPY_1000,25.0,MetalChart_AgriChart_Dummy
2022,Tin,base,PER,ペルー,39998,MT,16.8,138499999,JPY_1000,16.9,MetalChart_AgriChart_Dummy
2022,Tin,base,BOL,ボリビア,37090,MT,15.6,127818879,JPY_1000,15.6,MetalChart_AgriChart_Dummy
2022,Tin,base,BRA,ブラジル,28422,MT,11.9,98303975,JPY_1000,12.0,MetalChart_AgriChart_Dummy
2023,Tin,base,IDN,インドネシア,73639,MT,30.4,254220031,JPY_1000,30.4,MetalChart_AgriChart_Dummy
2023,Tin,base,MYS,マレーシア,60455,MT,24.9,208428367,JPY_1000,24.9,MetalChart_AgriChart_Dummy
2023,Tin,base,PER,ペルー,40865,MT,16.9,141500000,JPY_1000,16.9,MetalChart_AgriChart_Dummy
2023,Tin,base,BOL,ボリビア,38114,MT,15.7,131348223,JPY_1000,15.7,MetalChart_AgriChart_Dummy
2023,Tin,base,BRA,ブラジル,29366,MT,12.1,101570284,JPY_1000,12.1,MetalChart_AgriChart_Dummy
2024,Tin,base,IDN,インドネシア,74228,MT,30.1,256252832,JPY_1000,30.1,MetalChart_AgriChart_Dummy
2024,Tin,base,MYS,マレーシア,61352,MT,24.9,211522567,JPY_1000,24.8,MetalChart_AgriChart_Dummy
2024,Tin,base,PER,ペルー,41731,MT,16.9,144500000,JPY_1000,17.0,MetalChart_AgriChart_Dummy
2024,Tin,base,BOL,ボリビア,39147,MT,15.9,134909824,JPY_1000,15.8,MetalChart_AgriChart_Dummy
2024,Tin,base,BRA,ブラジル,30325,MT,12.3,104884804,JPY_1000,12.3,MetalChart_AgriChart_Dummy
2025,Tin,base,IDN,インドネシア,74777,MT,29.8,258146240,JPY_1000,29.8,MetalChart_AgriChart_Dummy
2025,Tin,base,MYS,マレーシア,62234,MT,24.8,214561760,JPY_1000,24.7,MetalChart_AgriChart_Dummy
2025,Tin,base,PER,ペルー,42598,MT,17.0,147500000,JPY_1000,17.0,MetalChart_AgriChart_Dummy
2025,Tin,base,BOL,ボリビア,40190,MT,16.0,138503680,JPY_1000,16.0,MetalChart_AgriChart_Dummy
2025,Tin,base,BRA,ブラジル,31297,MT,12.5,108247536,JPY_1000,12.5,MetalChart_AgriChart_Dummy
