year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2018,Iron,ferrous,BRA,ブラジル,156977392,MT,31.3,2419651520,JPY_1000,31.3,MetalChart_AgriChart_Dummy
2018,Iron,ferrous,AUS,オーストラリア,146865488,MT,29.3,2263338000,JPY_1000,29.3,MetalChart_AgriChart_Dummy
2018,Iron,ferrous,IND,インド,84704400,MT,16.9,1305480000,JPY_1000,16.9,MetalChart_AgriChart_Dummy
2018,Iron,ferrous,RUS,ロシア,62306006,MT,12.4,960041896,JPY_1000,12.4,MetalChart_AgriChart_Dummy
2018,Iron,ferrous,ZAF,南アフリカ共和国,50592713,MT,10.1,779373584,JPY_1000,10.1,MetalChart_AgriChart_Dummy
2019,Iron,ferrous,BRA,ブラジル,158748352,MT,31.0,2446949120,JPY_1000,31.0,MetalChart_AgriChart_Dummy
2019,Iron,ferrous,AUS,オーストラリア,149440928,MT,29.2,2303028000,JPY_1000,29.2,MetalChart_AgriChart_Dummy
2019,Iron,ferrous,IND,インド,86713200,MT,17.0,1336440000,JPY_1000,17.0,MetalChart_AgriChart_Dummy
2019,Iron,ferrous,RUS,ロシア,64164038,MT,12.5,988671376,JPY_1000,12.5,MetalChart_AgriChart_Dummy
2019,Iron,ferrous,ZAF,南アフリカ共和国,52406681,MT,10.2,807317504,JPY_1000,10.2,MetalChart_AgriChart_Dummy
2020,Iron,ferrous,BRA,ブラジル,160428880,MT,30.8,2472852800,JPY_1000,30.8,MetalChart_AgriChart_Dummy
2020,Iron,ferrous,AUS,オーストラリア,151974320,MT,29.1,2342070000,JPY_1000,29.1,MetalChart_AgriChart_Dummy
2020,Iron,ferrous,IND,インド,88722000,MT,17.0,1367400000,JPY_1000,17.0,MetalChart_AgriChart_Dummy
2020,Iron,ferrous,RUS,ロシア,66039696,MT,12.7,1017572440,JPY_1000,12.7,MetalChart_AgriChart_Dummy
2020,Iron,ferrous,ZAF,南アフリカ共和国,54249104,MT,10.4,835699760,JPY_1000,10.4,MetalChart_AgriChart_Dummy
2021,Iron,ferrous,BRA,ブラジル,162018975,MT,30.5,2497362559,JPY_1000,30.5,MetalChart_AgriChart_Dummy
2021,Iron,ferrous,AUS,オーストラリア,154465663,MT,29.1,2380463999,JPY_1000,29.1,MetalChart_AgriChart_Dummy
2021,Iron,ferrous,IND,インド,90730799,MT,17.1,1398359999,JPY_1000,17.1,MetalChart_AgriChart_Dummy
2021,Iron,ferrous,RUS,ロシア,67932979,MT,12.8,1046745087,JPY_1000,12.8,MetalChart_AgriChart_Dummy
2021,Iron,ferrous,ZAF,南アフリカ共和国,56119980,MT,10.6,864520351,JPY_1000,10.6,MetalChart_AgriChart_Dummy
2022,Iron,ferrous,BRA,ブラジル,163518639,MT,30.2,2520478399,JPY_1000,30.2,MetalChart_AgriChart_Dummy
2022,Iron,ferrous,AUS,オーストラリア,156914959,MT,29.0,2418209999,JPY_1000,29.0,MetalChart_AgriChart_Dummy
2022,Iron,ferrous,IND,インド,92739599,MT,17.1,1429319999,JPY_1000,17.1,MetalChart_AgriChart_Dummy
2022,Iron,ferrous,RUS,ロシア,69843887,MT,12.9,1076189320,JPY_1000,12.9,MetalChart_AgriChart_Dummy
2022,Iron,ferrous,ZAF,南アフリカ共和国,58019311,MT,10.7,893779279,JPY_1000,10.7,MetalChart_AgriChart_Dummy
2023,Iron,ferrous,BRA,ブラジル,164927871,MT,29.9,2542200319,JPY_1000,30.0,MetalChart_AgriChart_Dummy
2023,Iron,ferrous,AUS,オーストラリア,159322207,MT,28.9,2455308000,JPY_1000,28.9,MetalChart_AgriChart_Dummy
2023,Iron,ferrous,IND,インド,94748399,MT,17.2,1460279999,JPY_1000,17.2,MetalChart_AgriChart_Dummy
2023,Iron,ferrous,RUS,ロシア,71772422,MT,13.0,1105905136,JPY_1000,13.0,MetalChart_AgriChart_Dummy
2023,Iron,ferrous,ZAF,南アフリカ共和国,59947097,MT,10.9,923476543,JPY_1000,10.9,MetalChart_AgriChart_Dummy
2024,Iron,ferrous,BRA,ブラジル,166246672,MT,29.7,2562528320,JPY_1000,29.7,MetalChart_AgriChart_Dummy
2024,Iron,ferrous,AUS,オーストラリア,161687408,MT,28.9,2491758000,JPY_1000,28.9,MetalChart_AgriChart_Dummy
2024,Iron,ferrous,IND,インド,96757200,MT,17.3,1491240000,JPY_1000,17.3,MetalChart_AgriChart_Dummy
2024,Iron,ferrous,RUS,ロシア,73718582,MT,13.2,1135892536,JPY_1000,13.2,MetalChart_AgriChart_Dummy
2024,Iron,ferrous,ZAF,南アフリカ共和国,61903337,MT,11.0,953612143,JPY_1000,11.0,MetalChart_AgriChart_Dummy
2025,Iron,ferrous,BRA,ブラジル,167475040,MT,29.4,2581462400,JPY_1000,29.4,MetalChart_AgriChart_Dummy
2025,Iron,ferrous,AUS,オーストラリア,164010560,MT,28.8,2527560000,JPY_1000,28.8,MetalChart_AgriChart_Dummy
2025,Iron,ferrous,IND,インド,98766000,MT,17.3,1522200000,JPY_1000,17.3,MetalChart_AgriChart_Dummy
2025,Iron,ferrous,RUS,ロシア,75682368,MT,13.3,1166151520,JPY_1000,13.3,MetalChart_AgriChart_Dummy
2025,Iron,ferrous,ZAF,南アフリカ共和国,63888032,MT,11.2,984186080,JPY_1000,11.2,MetalChart_AgriChart_Dummy
