year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2020,Silver,precious,PER,ペルー,424,MT,25.8,14885156,JPY_1000,25.7,MetalChart_AgriChart_Dummy
2020,Silver,precious,CHN,中華人民共和国,288,MT,17.5,10070000,JPY_1000,17.4,MetalChart_AgriChart_Dummy
2020,Silver,precious,AUS,オーストラリア,256,MT,15.6,8977945,JPY_1000,15.5,MetalChart_AgriChart_Dummy
2020,Silver,precious,CHL,チリ,224,MT,13.6,7840862,JPY_1000,13.6,MetalChart_AgriChart_Dummy
2021,Silver,precious,MEX,メキシコ,456,MT,27.2,16201897,JPY_1000,27.5,MetalChart_AgriChart_Dummy
2021,Silver,precious,PER,ペルー,431,MT,25.7,15129171,JPY_1000,25.7,MetalChart_AgriChart_Dummy
2021,Silver,precious,CHN,中華人民共和国,294,MT,17.5,10297999,JPY_1000,17.5,MetalChart_AgriChart_Dummy
2021,Silver,precious,AUS,オーストラリア,264,MT,15.8,9235333,JPY_1000,15.7,MetalChart_AgriChart_Dummy
2021,Silver,precious,CHL,チリ,231,MT,13.8,8111268,JPY_1000,13.8,MetalChart_AgriChart_Dummy
2022,Silver,precious,MEX,メキシコ,460,MT,26.9,16351863,JPY_1000,27.2,MetalChart_AgriChart_Dummy
2022,Silver,precious,PER,ペルー,438,MT,25.6,15369067,JPY_1000,25.6,MetalChart_AgriChart_Dummy
2022,Silver,precious,CHN,中華人民共和国,301,MT,17.6,10525999,JPY_1000,17.5,MetalChart_AgriChart_Dummy
2022,Silver,precious,AUS,オーストラリア,271,MT,15.9,9495116,JPY_1000,15.8,MetalChart_AgriChart_Dummy
2022,Silver,precious,CHL,チリ,239,MT,14.0,8385787,JPY_1000,13.9,MetalChart_AgriChart_Dummy
2023,Silver,precious,MEX,メキシコ,464,MT,26.6,16492787,JPY_1000,26.9,MetalChart_AgriChart_Dummy
2023,Silver,precious,PER,ペルー,445,MT,25.5,15604846,JPY_1000,25.5,MetalChart_AgriChart_Dummy
2023,Silver,precious,CHN,中華人民共和国,307,MT,17.6,10753999,JPY_1000,17.6,MetalChart_AgriChart_Dummy
2023,Silver,precious,AUS,オーストラリア,279,MT,16.0,9757296,JPY_1000,15.9,MetalChart_AgriChart_Dummy
2023,Silver,precious,CHL,チリ,247,MT,14.2,8664418,JPY_1000,14.1,MetalChart_AgriChart_Dummy
2024,Silver,precious,MEX,メキシコ,468,MT,26.4,16624667,JPY_1000,26.6,MetalChart_AgriChart_Dummy
2024,Silver,precious,PER,ペルー,451,MT,25.4,15836506,JPY_1000,25.4,MetalChart_AgriChart_Dummy
2024,Silver,precious,CHN,中華人民共和国,314,MT,17.7,10982000,JPY_1000,17.6,MetalChart_AgriChart_Dummy
2024,Silver,precious,AUS,オーストラリア,286,MT,16.1,10021872,JPY_1000,16.1,MetalChart_AgriChart_Dummy
2024,Silver,precious,CHL,チリ,255,MT,14.4,8947162,JPY_1000,14.3,MetalChart_AgriChart_Dummy
2025,Silver,precious,MEX,メキシコ,471,MT,26.1,16747504,JPY_1000,26.4,MetalChart_AgriChart_Dummy
2025,Silver,precious,PER,ペルー,458,MT,25.4,16064048,JPY_1000,25.3,MetalChart_AgriChart_Dummy
2025,Silver,precious,CHN,中華人民共和国,320,MT,17.7,11210000,JPY_1000,17.6,MetalChart_AgriChart_Dummy
2025,Silver,precious,AUS,オーストラリア,294,MT,16.3,10288844,JPY_1000,16.2,MetalChart_AgriChart_Dummy
2025,Silver,precious,CHL,チリ,263,MT,14.6,9234019,JPY_1000,14.5,MetalChart_AgriChart_Dummy
