year,resource,parent_resource,country_code,country,volume,volume_unit,volume_percentage,value,value_unit,value_percentage,source
2014,Lead,base,USA,アメリカ合衆国,66135,MT,14.6,26563999,JPY_1000,14.6,MetalChart_AgriChart_Dummy
2014,Lead,base,PER,ペルー,47314,MT,10.4,18979703,JPY_1000,10.4,MetalChart_AgriChart_Dummy
2014,Lead,base,MEX,メキシコ,43444,MT,9.6,17483875,JPY_1000,9.6,MetalChart_AgriChart_Dummy
2015,Lead,base,CHN,中華人民共和国,200212,MT,43.3,80566272,JPY_1000,43.3,MetalChart_AgriChart_Dummy
2015,Lead,base,AUS,オーストラリア,100835,MT,21.8,40524528,JPY_1000,21.8,MetalChart_AgriChart_Dummy
2015,Lead,base,USA,アメリカ合衆国,67868,MT,14.7,27260000,JPY_1000,14.6,MetalChart_AgriChart_Dummy
2015,Lead,base,PER,ペルー,48850,MT,10.6,19595992,JPY_1000,10.5,MetalChart_AgriChart_Dummy
2015,Lead,base,MEX,メキシコ,45138,MT,9.8,18165312,JPY_1000,9.8,MetalChart_AgriChart_Dummy
2016,Lead,base,CHN,中華人民共和国,202918,MT,42.9,81655041,JPY_1000,43.0,MetalChart_AgriChart_Dummy
2016,Lead,base,AUS,オーストラリア,102797,MT,21.8,41312798,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2016,Lead,base,USA,アメリカ合衆国,69600,MT,14.7,27956000,JPY_1000,14.7,MetalChart_AgriChart_Dummy
2016,Lead,base,PER,ペルー,50402,MT,10.7,20218357,JPY_1000,10.6,MetalChart_AgriChart_Dummy
2016,Lead,base,MEX,メキシコ,46859,MT,9.9,18858153,JPY_1000,9.9,MetalChart_AgriChart_Dummy
2017,Lead,base,CHN,中華人民共和国,205504,MT,42.6,82695600,JPY_1000,42.7,MetalChart_AgriChart_Dummy
2017,Lead,base,AUS,オーストラリア,104728,MT,21.7,42088800,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2017,Lead,base,USA,アメリカ合衆国,71333,MT,14.8,28652000,JPY_1000,14.8,MetalChart_AgriChart_Dummy
2017,Lead,base,PER,ペルー,51968,MT,10.8,20846800,JPY_1000,10.8,MetalChart_AgriChart_Dummy
2017,Lead,base,MEX,メキシコ,48609,MT,10.1,19562400,JPY_1000,10.1,MetalChart_AgriChart_Dummy
2018,Lead,base,CHN,中華人民共和国,207970,MT,42.3,83687947,JPY_1000,42.3,MetalChart_AgriChart_Dummy
2018,Lead,base,AUS,オーストラリア,106628,MT,21.7,42852532,JPY_1000,21.7,MetalChart_AgriChart_Dummy
2018,Lead,base,USA,アメリカ合衆国,73066,MT,14.9,29348000,JPY_1000,14.8,MetalChart_AgriChart_Dummy
2018,Lead,base,PER,ペルー,53550,MT,10.9,21481319,JPY_1000,10.9,MetalChart_AgriChart_Dummy
2018,Lead,base,MEX,メキシコ,50387,MT,10.2,20278051,JPY_1000,10.3,MetalChart_AgriChart_Dummy
2019,Lead,base,CHN,中華人民共和国,210316,MT,42.0,84632083,JPY_1000,42.0,MetalChart_AgriChart_Dummy
2019,Lead,base,AUS,オーストラリア,108498,MT,21.7,43603996,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2019,Lead,base,USA,アメリカ合衆国,74799,MT,14.9,30044000,JPY_1000,14.9,MetalChart_AgriChart_Dummy
2019,Lead,base,PER,ペルー,55147,MT,11.0,22121915,JPY_1000,11.0,MetalChart_AgriChart_Dummy
2019,Lead,base,MEX,メキシコ,52194,MT,10.4,21005107,JPY_1000,10.4,MetalChart_AgriChart_Dummy
2020,Lead,base,CHN,中華人民共和国,212542,MT,41.7,85528008,JPY_1000,41.7,MetalChart_AgriChart_Dummy
2020,Lead,base,AUS,オーストラリア,110337,MT,21.6,44343192,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2020,Lead,base,USA,アメリカ合衆国,76532,MT,15.0,30740000,JPY_1000,15.0,MetalChart_AgriChart_Dummy
2020,Lead,base,PER,ペルー,56759,MT,11.1,22768588,JPY_1000,11.1,MetalChart_AgriChart_Dummy
2020,Lead,base,MEX,メキシコ,54029,MT,10.6,21743568,JPY_1000,10.6,MetalChart_AgriChart_Dummy
2021,Lead,base,CHN,中華人民共和国,214649,MT,41.3,86375721,JPY_1000,41.4,MetalChart_AgriChart_Dummy
2021,Lead,base,AUS,オーストラリア,112146,MT,21.6,45070118,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2021,Lead,base,USA,アメリカ合衆国,78264,MT,15.1,31435999,JPY_1000,15.1,MetalChart_AgriChart_Dummy
2021,Lead,base,PER,ペルー,58386,MT,11.2,23421337,JPY_1000,11.2,MetalChart_AgriChart_Dummy
2021,Lead,base,MEX,メキシコ,55892,MT,10.8,22493433,JPY_1000,10.8,MetalChart_AgriChart_Dummy
2022,Lead,base,CHN,中華人民共和国,216636,MT,41.0,87175223,JPY_1000,41.0,MetalChart_AgriChart_Dummy
2022,Lead,base,AUS,オーストラリア,113924,MT,21.6,45784775,JPY_1000,21.6,MetalChart_AgriChart_Dummy
2022,Lead,base,USA,アメリカ合衆国,79997,MT,15.1,32131999,JPY_1000,15.1,MetalChart_AgriChart_Dummy
2022,Lead,base,PER,ペルー,60029,MT,11.4,24080163,JPY_1000,11.3,MetalChart_AgriChart_Dummy
2022,Lead,base,MEX,メキシコ,57784,MT,10.9,23254703,JPY_1000,10.9,MetalChart_AgriChart_Dummy
2023,Lead,base,CHN,中華人民共和国,218503,MT,40.7,87926515,JPY_1000,40.7,MetalChart_AgriChart_Dummy
2023,Lead,base,AUS,オーストラリア,115672,MT,21.5,46487164,JPY_1000,21.5,MetalChart_AgriChart_Dummy
2023,Lead,base,USA,アメリカ合衆国,81730,MT,15.2,32827999,JPY_1000,15.2,MetalChart_AgriChart_Dummy
2023,Lead,base,PER,ペルー,61686,MT,11.5,24745067,JPY_1000,11.5,MetalChart_AgriChart_Dummy
2023,Lead,base,MEX,メキシコ,59704,MT,11.1,24027379,JPY_1000,11.1,MetalChart_AgriChart_Dummy
2024,Lead,base,CHN,中華人民共和国,220250,MT,40.3,88629595,JPY_1000,40.4,MetalChart_AgriChart_Dummy
2024,Lead,base,AUS,オーストラリア,117389,MT,21.5,47177284,JPY_1000,21.5,MetalChart_AgriChart_Dummy
2024,Lead,base,USA,アメリカ合衆国,83463,MT,15.3,33523999,JPY_1000,15.3,MetalChart_AgriChart_Dummy
2024,Lead,base,PER,ペルー,63359,MT,11.6,25416047,JPY_1000,11.6,MetalChart_AgriChart_Dummy
2024,Lead,base,MEX,メキシコ,61652,MT,11.3,24811459,JPY_1000,11.3,MetalChart_AgriChart_Dummy
2025,Lead,base,CHN,中華人民共和国,221877,MT,40.0,89284464,JPY_1000,40.0,MetalChart_AgriChart_Dummy
2025,Lead,base,AUS,オーストラリア,119076,MT,21.5,47855136,JPY_1000,21.5,MetalChart_AgriChart_Dummy
2025,Lead,base,USA,アメリカ合衆国,85196,MT,15.4,34220000,JPY_1000,15.3,MetalChart_AgriChart_Dummy
2025,Lead,base,PER,ペルー,65047,MT,11.7,26093104,JPY_1000,11.7,MetalChart_AgriChart_Dummy
2025,Lead,base,MEX,メキシコ,63629,MT,11.5,25606944,JPY_1000,11.5,MetalChart_AgriChart_Dummy
